,temp,weather,market_value_diff,form_goal_diff,form_win_diff,HF_AD,HF_AG,HM_AM,HD_AF,HG_AF,best_player_diff,worst_player_diff,variance_players_diff,age_diff,goal_diff
444,10,Clear,-498330000,0.0,0.6000000000000001,-3.8579545454545467,-7.0625,1.5833333333333286,-13.25,-7.0,-11.0,-7.0,-9.52066115702479,1.4545454545454533,0
445,25,Cloudy,-435510000,-1.4,0.0,-2.7702020202020066,-6.6111111111111,-4.104166666666657,-16.310606060606062,0.1666666666666714,-5.0,0.0,-5.8181818181818254,0.45454545454545325,-1
446,9,Clear,-488740000,-0.19999999999999996,0.40000000000000013,-5.655303030303031,-9.291666666666671,-5.027777777777786,-14.751515151515136,-19.33333333333333,-15.0,-6.0,-14.661157024793381,0.2727272727272698,0
447,13,Clear,-488740000,0.9999999999999999,0.8,,,1.2750000000000057,-0.3037878787878867,-0.4583333333333286,-1.0,1.0,-2.611570247933873,-2.09090909090909,0
448,0,Cloudy,-451710000,-0.6000000000000003,0.8,-3.242424242424235,-7.083333333333329,-6.5,-10.883838383838395,-3.7777777777777857,-15.0,-3.0,-16.793388429752067,-0.9090909090909065,-1
449,9,Clear,-490950000,-0.6000000000000001,0.0,-5.535606060606057,-8.958333333333329,-11.020833333333336,-14.960227272727266,-2.9375,-14.0,-11.0,1.978471584532194,1.1969696969696955,-1
450,14,Cloudy,-482350000,2.6,2.0,-3.3598484848484844,-4.291666666666671,-4.833333333333343,-14.46717171717171,-7.194444444444443,-14.0,-8.0,-10.59504132231405,0.0,-3
451,8,Breezy,222790000,0.6000000000000001,-0.6000000000000001,7.156565656565647,-0.8888888888888999,4.888888888888893,2.305555555555557,11.305555555555557,5.0,-4.0,23.636363636363633,-1.7272727272727266,1
452,4,Cloudy,483160000,0.8000000000000003,0.0,13.403409090909093,70.0625,3.9722222222222427,9.164141414141412,14.277777777777771,8.0,14.0,-11.768595041322317,1.8181818181818166,1
453,7,Cloudy,78300000,1.1102230246251565e-16,-0.8,5.795454545454547,63.0,0.03333333333333144,4.2840909090909065,13.125,3.0,-9.0,16.840449954086324,-3.5202020202020208,0
454,25,Sunny,-1080000,-2.4000000000000004,-1.6,4.295454545454561,60.500000000000014,-3.0902777777777857,-5.443181818181813,1.375,-4.0,-2.0,0.23140495867768962,0.5454545454545467,-1
455,7,Cloudy,-6930000,0.20000000000000007,-0.3999999999999999,-0.7878787878787818,56.41666666666667,4.104166666666657,-2.8613636363636346,7.375,-2.0,-1.0,-6.842975206611575,-1.09090909090909,1
456,9,Cloudy,52710000,1.7999999999999998,1.4,7.049242424242422,-2.0416666666666714,1.2500000000000142,-0.28030303030303116,14.833333333333329,5.0,1.0,12.16528925619835,-1.0,0
457,2,Cloudy,-16700000,0.9999999999999998,0.5999999999999999,-3.7840909090909065,-9.625,-4.291666666666657,-6.5340909090909065,3.625,-6.0,-7.0,-1.0743801652892566,-0.4545454545454568,3
458,3,Cloudy,-690000,-0.6000000000000001,-1.0,-0.6212121212121104,56.08333333333334,6.833333333333329,-6.05681818181818,1.625,-2.0,-3.0,7.289256198347108,-1.90909090909091,-1
459,31,Cloudy,106110000,1.2,1.0,7.535353535353536,-1.3055555555555571,0.3819444444444571,-0.06060606060606233,11.833333333333329,2.0,1.0,9.206611570247937,0.6363636363636367,0
460,14,Clear,82210000,1.0,1.0,9.309090909090912,0.5,11.987499999999997,-1.3106060606060623,5.666666666666671,2.0,7.0,-11.51280481583512,-2.767676767676768,0
461,8,Cloudy,7150000,0.6000000000000001,1.0,-0.09621212121213318,-9.541666666666671,-11.222222222222229,-1.9393939393939377,5.833333333333329,-2.0,-5.0,9.504132231404958,-0.8181818181818166,1
462,14,Showers,-15170000,0.19999999999999996,-0.19999999999999996,3.868686868686865,-4.9722222222222285,-4.868055555555557,-1.050505050505052,6.138888888888886,-4.0,-3.0,-2.099173553719008,1.7272727272727266,-2
463,12,Cloudy,47650000,1.2,0.8,7.73989898989899,64.44444444444444,5.618055555555557,-4.102272727272734,12.375,6.0,8.0,-4.595041322314042,0.6363636363636367,0
464,22,Sunny,-5580000,0.6,1.5999999999999999,2.337121212121218,-2.4583333333333286,0.4166666666666714,-3.8030303030303116,4.583333333333329,-3.0,-2.0,-0.9917355371900829,-0.3636363636363633,-2
465,26,Sunny,31450000,-1.2,-1.0000000000000002,5.156565656565647,62.3611111111111,3.2222222222222285,2.4141414141414117,8.277777777777771,-3.0,7.0,-17.2396694214876,-0.9090909090909065,2
466,13,Clear,-7790000,-0.19999999999999996,0.19999999999999996,1.200757575757578,58.54166666666667,-5.986111111111121,-3.7159090909090793,8.125,-2.0,3.0,2.131134578104273,0.9444444444444429,1
467,8,Cloudy,810000,0.5999999999999999,0.6000000000000001,5.3409090909090935,0.0,4.1736111111111,-4.477272727272734,3.3333333333333286,-2.0,-1.0,-3.421487603305785,2.6363636363636367,0
468,7,Clear,239490000,-1.3999999999999997,-1.0,13.649999999999999,1.75,12.763888888888872,10.515151515151523,21.583333333333336,11.0,13.0,-3.6363636363636367,-1.09090909090909,1
469,0,Cloudy,499860000,1.0,0.0,17.60353535353535,7.444444444444443,12.756944444444436,8.674242424242422,13.583333333333329,18.0,11.0,14.842975206611575,0.2727272727272734,2
470,27,Sunny,95000000,-1.2000000000000002,-0.19999999999999996,15.087121212121218,16.04166666666667,6.4280303030303045,5.310606060606062,1.0833333333333286,5.0,-3.0,15.704826038159375,-2.7777777777777786,3
471,18,Cloudy,15620000,-0.6000000000000001,0.19999999999999996,6.547979797979792,-3.6111111111111143,-0.22222222222222854,-1.4393939393939377,4.083333333333329,0.0,1.0,1.2396694214876014,0.45454545454545325,-1
472,17,Cloudy,9770000,-1.6,-1.0,9.684343434343447,10.6388888888889,6.49305555555555,3.1022727272727337,13.625,4.0,0.0,4.7768595041322275,-1.0,0
473,23,Cloudy,69410000,-0.3999999999999999,-0.19999999999999996,0.8510101010101039,1.8055555555555571,-2.11805555555555,-0.23484848484848442,16.58333333333333,11.0,-3.0,51.22314049586777,-3.6363636363636367,1
474,18,Cloudy,16010000,0.8,0.8,7.035353535353536,-3.805555555555557,5.445833333333326,-4.492424242424249,0.0,2.0,1.0,0.06611570247933685,-4.0,0
475,8,Showers,16700000,-0.6,-0.3999999999999999,6.352272727272727,-4.875,3.6041666666666643,-0.21212121212121815,-57.41666666666667,6.0,0.0,11.636363636363631,-0.2727272727272734,2
476,7,Cloudy,122810000,-1.4000000000000001,-1.2,12.60353535353535,2.444444444444443,7.145833333333343,7.439393939393945,19.333333333333336,10.0,6.0,11.983471074380166,0.7272727272727266,2
477,20,Clear,98910000,-0.40000000000000013,-0.19999999999999996,7.037878787878782,-3.1666666666666714,11.183333333333337,3.424242424242422,10.833333333333329,8.0,5.0,-2.662993572084483,-5.297979797979799,-1
478,13,Rain,23850000,-1.6,-1.6,7.397727272727266,9.375,7.714015151515149,1.2651515151515156,9.333333333333329,4.0,8.0,-7.25354555657586,-2.9898989898989896,1
479,-1,Cloudy,1530000,-1.2,-1.2,8.537878787878782,10.083333333333329,8.649999999999999,-3.931818181818187,3.0,2.0,6.0,-13.09090909090909,-0.3636363636363633,0
480,19,Cloudy,64350000,1.0,1.2000000000000002,7.843434343434353,-2.3611111111111,3.229166666666657,0.9924242424242493,14.083333333333329,8.0,7.0,0.24793388429752028,-3.454545454545457,1
481,15,Cloudy,11120000,1.4,1.0,5.896464646464651,-4.944444444444443,-0.69583333333334,-2.916666666666657,4.75,3.0,2.0,1.8512396694214868,0.18181818181818343,1
482,6,Cloudy,48150000,-0.19999999999999996,-0.3999999999999999,8.671212121212122,7.666666666666671,2.625,-0.8560606060606091,6.25,3.0,9.0,-10.132231404958677,-2.09090909090909,1
483,3,Cloudy,8910000,0.40000000000000013,-0.5999999999999999,1.8939393939394051,-7.833333333333329,-0.9583333333333286,3.2613636363636402,14.375,4.0,0.0,10.121441689623506,1.5959595959595951,2
484,11,Cloudy,17510000,0.19999999999999984,0.0,6.038888888888884,5.888888888888886,1.8333333333333286,-3.7727272727272663,3.5,4.0,9.0,-11.685950413223136,3.2727272727272734,4
485,8,Clear,140580000,0.0,0.8,6.6111111111111,4.6111111111111,-3.1388888888889,-4.88636363636364,6.75,3.0,2.0,7.636363636363633,1.5454545454545432,0
486,12,Cloudy,400950000,-0.8,-0.5999999999999999,10.244318181818187,9.5625,7.9750000000000085,-1.4621212121212182,1.3333333333333286,5.0,14.0,-17.15702479338843,-0.2727272727272734,3
487,13,Cloudy,-3910000,-0.3999999999999999,0.0,8.950757575757578,7.791666666666671,-3.5025252525252597,-3.7727272727272663,-8.0,-3.0,-7.0,5.456892153861858,-2.3232323232323253,1
488,3,Cloudy,-83290000,0.8,0.3999999999999999,1.193181818181813,0.375,-14.0,-4.176767676767668,-1.2222222222222143,-8.0,-2.0,-19.966942148760335,1.1818181818181834,1
489,22,Cloudy,-89140000,-0.6,-0.3999999999999999,-0.48106060606059486,-7.458333333333329,-4.711111111111123,-7.2727272727272805,0.0,-4.0,-7.0,5.511274359759209,3.949494949494948,2
490,15,Clear,-29500000,-1.2,-0.6000000000000001,-0.618686868686865,-8.027777777777771,-4.744949494949495,1.6477272727272663,14.875,3.0,1.0,14.950209162330365,1.6414141414141419,1
491,9,Cloudy,-98910000,0.6,0.3999999999999999,-1.924242424242422,-3.0833333333333286,-11.798611111111114,-12.704545454545453,-14.25,-8.0,-9.0,2.4628099173553757,3.18181818181818,-2
492,7,Cloudy,-82900000,0.8,0.6000000000000001,0.4924242424242351,-0.6666666666666714,-5.944444444444457,-2.1287878787878753,-0.0833333333333286,-6.0,-8.0,9.454545454545459,-2.4545454545454533,0
493,22,Cloudy,23900000,2.0,1.0,6.138257575757578,4.979166666666671,-8.750000000000014,-11.030303030303031,4.5,2.0,-7.0,23.123966942148762,0.9090909090909101,1
494,11,Rain,-75060000,1.7999999999999998,1.6,-3.199494949494948,-3.4722222222222143,0.40833333333333144,-7.0909090909090935,0.25,-4.0,-3.0,-2.009182736455461,0.30303030303030454,-1
495,25,Cloudy,-97380000,-0.6000000000000001,-0.8,3.1022727272727337,-3.875,-7.5277777777777715,-13.14242424242424,-4.583333333333329,-7.0,1.0,-4.7405621875318875,3.469696969696969,3
496,9,Sunny,-34560000,-0.40000000000000013,-0.19999999999999996,2.469696969696969,0.8333333333333286,2.0222222222222257,-12.022727272727273,9.25,1.0,8.0,-17.65289256198347,1.6363636363636367,0
497,10,Cloudy,-87790000,-0.8000000000000002,-0.6000000000000001,-1.2518939393939377,-0.4791666666666714,-8.241666666666667,-10.628787878787875,-2.8333333333333286,-6.0,-1.0,-8.975206611570243,1.2727272727272734,0
498,5,Cloudy,-50760000,-1.0,-1.0,1.3939393939394051,2.1666666666666714,-10.618055555555557,-5.780303030303031,0.0833333333333286,-5.0,6.0,-10.5468829711254,-0.07070707070707272,-1
499,2,Cloudy,-90000000,2.1999999999999997,0.6000000000000001,-1.7449494949494948,-3.4722222222222285,-2.75,-4.904040404040401,5.527777777777786,-4.0,0.0,-11.249770431588615,1.4191919191919204,1
500,12,Breezy,-81400000,-0.9999999999999999,-1.0,2.8611111111111143,0.8611111111111143,-4.354166666666671,-8.537878787878782,1.3333333333333428,-4.0,-2.0,-4.909090909090917,4.09090909090909,-3
501,10,Cloudy,223870000,-0.7999999999999998,-0.20000000000000018,7.158585858585866,1.7222222222222285,9.930555555555543,1.1136363636363455,12.749999999999986,11.0,11.0,6.760330578512395,-0.6363636363636367,2
502,17,Cloudy,484240000,0.19999999999999996,-0.19999999999999996,14.24191919191918,8.805555555555543,18.1388888888889,5.325757575757578,7.916666666666671,14.0,10.0,3.2727272727272805,-1.6363636363636367,5
503,11,Cloudy,79380000,0.0,0.0,10.295454545454561,6.750000000000014,3.700000000000003,2.6893939393939377,11.916666666666671,9.0,-7.0,19.50505050505051,-5.01010101010101,2
504,7,Sunny,-5850000,1.1999999999999997,0.3999999999999999,1.834848484848493,-3.5833333333333286,3.5138888888888857,-1.4363636363636516,5.999999999999986,4.0,7.0,-3.371900826446284,-0.8181818181818166,-2
505,5,Cloudy,53790000,2.2,1.0,7.571969696969688,3.4583333333333286,4.222222222222214,-4.113636363636374,13.499999999999986,11.0,5.0,8.694214876033055,-1.1818181818181834,2
506,4,Cloudy,-15620000,-0.8,-0.20000000000000018,-0.12878787878787534,-3.0833333333333286,3.4513888888888857,-6.659090909090921,-8.250000000000014,0.0,1.0,-0.9421487603305767,-2.6363636363636367,1
507,13,Cloudy,390000,0.3999999999999999,0.6000000000000001,-1.462121212121204,-4.416666666666657,7.472222222222214,-1.795454545454561,0.2499999999999858,2.0,-2.0,11.652892561983473,-4.0909090909090935,2
508,13,Showers,1080000,-0.19999999999999996,-0.6000000000000001,0.7171717171717091,-4.805555555555557,6.055555555555543,-3.4797979797979792,5.611111111111114,6.0,4.0,2.760330578512397,0.7272727272727302,-1
509,3,Cloudy,107190000,-1.0000000000000002,-0.19999999999999996,8.898989898989896,5.944444444444443,12.770833333333329,-0.9507575757575779,10.125,10.0,8.0,5.785123966942152,1.1818181818181834,3
510,7,Cloudy,83290000,0.20000000000000007,0.6000000000000001,8.818181818181813,6.0,6.833333333333336,2.9090909090909207,2.750000000000014,8.0,3.0,8.429752066115704,-2.454545454545457,2
511,17,Cloudy,8230000,0.1999999999999999,-0.3999999999999999,5.868686868686879,2.5277777777777857,6.13055555555556,-1.1843434343434325,6.361111111111114,4.0,0.0,2.565886134067946,-3.8383838383838373,1
512,18,Cloudy,-14090000,2.2,1.0,11.172348484848492,-0.3125,5.652777777777786,-1.0303030303030312,5.333333333333329,2.0,6.0,-18.8595041322314,2.09090909090909,2
513,13,Cloudy,48730000,-0.40000000000000013,-0.19999999999999996,3.050505050505052,0.5277777777777857,4.270833333333343,-2.299242424242408,10.791666666666671,8.0,4.0,7.471074380165289,-3.5454545454545467,2
514,15,Cloudy,-4500000,-0.20000000000000007,-0.5999999999999999,1.300505050505052,-0.22222222222221433,-4.777777777777786,1.9469696969696884,8.583333333333329,3.0,-2.0,10.29752066115702,-1.2727272727272734,1
515,7,Clear,32530000,-0.6000000000000001,-0.7999999999999998,5.4878787878787705,1.8333333333333286,2.180555555555557,-1.3207070707070727,6.611111111111114,3.0,5.0,-0.5785123966942125,-3.81818181818182,0
516,4,Cloudy,-6710000,2.6000000000000005,1.6,2.0170454545454675,-2.7708333333333286,-2.2916666666666714,-0.9040404040404013,9.527777777777786,4.0,5.0,-0.4112590551984532,-0.28282828282828376,0
517,4,Sunny,1890000,-2.4,-1.5999999999999999,3.9570707070706987,-2.8611111111111143,10.166666666666671,-4.901515151515142,3.9166666666666714,3.0,0.0,-4.24793388429752,-0.4545454545454568,0
518,5,Cloudy,144490000,0.20000000000000018,-0.19999999999999996,3.4090909090909065,-6.5,11.5,-6.159090909090921,5.999999999999986,2.0,14.0,-27.78512396694215,2.5454545454545467,1
519,11,Cloudy,404860000,-1.8,-0.40000000000000013,8.638257575757578,-1.2708333333333286,-0.6750000000000114,-1.363636363636374,0.9999999999999858,9.0,18.0,-6.973370064279155,3.924242424242422,2
520,18,Cloudy,-79380000,1.6,1.0,-2.2272727272727195,-11.749999999999986,-7.383838383838395,-10.746212121212125,-7.791666666666671,-9.0,-4.0,-1.1131517192123255,4.045454545454547,-5
521,11,Showers,-85230000,1.2000000000000002,0.6000000000000001,-1.7297979797979934,-11.6388888888889,0.01666666666665151,-8.022727272727295,-0.7500000000000142,-5.0,1.0,-3.2545658606264656,3.525252525252526,0
522,6,Showers,-25590000,1.0,0.20000000000000018,-0.661616161616152,-9.888888888888886,-0.42222222222221717,-10.068181818181827,6.749999999999986,2.0,8.0,-6.513314967860435,2.7373737373737406,-5
523,10,Cloudy,-95000000,-0.5999999999999999,-0.40000000000000013,-5.992424242424235,-14.833333333333329,-5.066666666666677,-14.090909090909108,-3.250000000000014,-9.0,-4.0,0.4203652688501158,3.005050505050505,-5
524,-2,Cloudy,-78990000,-0.5999999999999999,-0.6000000000000001,-4.058080808080803,-14.444444444444443,-1.0750000000000028,-10.363636363636374,-6.500000000000014,-7.0,-13.0,16.12322722171207,0.6818181818181834,0
525,18,Cloudy,-78300000,-1.2000000000000002,-1.2000000000000002,-1.7196969696969688,-13.083333333333329,-2.077777777777783,-9.545454545454561,-1.2500000000000142,-3.0,9.0,-12.88503724109784,3.9141414141414153,0
526,11,Cloudy,27810000,1.2000000000000002,1.0,2.7518939393939377,-6.770833333333329,0.6833333333333229,-5.154040404040401,5.527777777777786,1.0,7.0,-0.48691460055096414,4.595959595959595,-1
527,8,Cloudy,3910000,1.7999999999999998,0.6000000000000001,6.443181818181813,-4.625,0.6555555555555372,-6.161616161616166,-5.8888888888889,-1.0,-1.0,12.052112029384755,4.333333333333332,-5
528,14,Cloudy,-71150000,1.4000000000000001,1.0,-2.5353535353535364,-12.444444444444443,-7.9583333333333215,-6.063131313131308,1.2777777777777857,-5.0,7.0,-11.790761146821756,2.904040404040405,0
529,10,Breezy,-93470000,1.0,0.8,0.7481060606060623,-8.479166666666671,3.1333333333333258,-9.00252525252526,-2.6388888888889,-7.0,9.0,-21.748393021120293,3.7020202020202007,-1
530,0,Cloudy,-30650000,-0.8000000000000002,-0.19999999999999996,1.7171717171717091,-7.805555555555557,-0.46969696969696884,-9.727272727272734,6.75,-1.0,12.0,-13.439674523007858,1.1969696969696955,2
531,8,Cloudy,-83880000,1.8000000000000003,0.6000000000000001,-0.9040404040404013,-11.972222222222214,-4.338888888888889,-7.52525252525254,-0.8888888888888999,-6.0,6.0,-15.748393021120295,4.969696969696969,-1
532,3,Cloudy,-46850000,1.0,1.2,1.4772727272727337,-7.75,1.0303030303030312,-7.053030303030312,-0.4166666666666714,-6.0,12.0,-21.08736353433323,1.5202020202020208,-1
533,16,Cloudy,-86090000,0.20000000000000018,-0.6,-6.199494949494948,-15.722222222222214,-6.13636363636364,-13.064393939393938,-1.0416666666666714,-5.0,7.0,-9.342592592592595,3.9444444444444464,-3
534,4,Showers,-77490000,-1.1102230246251565e-16,-0.19999999999999996,-1.9356060606060623,-11.458333333333329,-1.9419191919191974,-8.068181818181813,-0.5,-5.0,9.0,-21.786781961024385,4.469696969696969,-2
535,8,Cloudy,230580000,-1.2000000000000002,-0.3999999999999999,6.431818181818187,-4.0,12.958333333333329,4.253787878787875,14.708333333333329,7.0,6.0,-4.999515355575957,-0.8939393939393945,4
536,2,Showers,490950000,-2.5999999999999996,-1.8,16.164772727272734,3.4375,12.958333333333336,9.450757575757578,12.041666666666671,14.0,8.0,11.471992653810837,-0.1767676767676747,8
537,23,Cloudy,86090000,-0.3999999999999999,-0.8,8.314393939393938,-1.2083333333333286,5.657196969696976,3.049242424242422,12.958333333333329,5.0,-7.0,13.604938271604945,-3.555555555555557,0
538,13,Showers,6710000,-1.0,-0.40000000000000013,5.272727272727266,-6.75,0.1041666666666714,-1.7462121212121247,1.2083333333333286,-4.0,0.0,-11.218141006019795,1.1666666666666679,-1
539,14,Cloudy,860000,-1.4000000000000001,-1.0000000000000002,4.879797979797999,-4.3611111111111,2.041666666666657,0.054040404040407,9.472222222222229,0.0,-3.0,0.7528568513417024,-0.5808080808080796,0
540,8,Cloudy,60500000,-1.5999999999999999,-1.2000000000000002,2.9404040404040472,-7.0277777777777715,-5.458333333333336,2.063131313131322,16.97222222222223,7.0,-7.0,40.882027344148554,-0.8838383838383841,0
541,3,Cloudy,-8910000,-1.4000000000000004,-0.20000000000000018,-0.5924242424242294,-9.833333333333329,0.7708333333333286,-4.314393939393938,-6.291666666666671,-4.0,-4.0,-2.2135496377920614,-1.3636363636363633,0
542,23,Cloudy,7100000,2.0,1.2,-1.0166666666666515,-11.166666666666657,9.138888888888872,-3.132575757575765,2.2083333333333286,-2.0,-6.0,12.738087950209152,-3.378787878787879,1
543,7,Cloudy,7790000,-1.2000000000000002,-1.0,3.6590909090909065,-6.333333333333329,0.06944444444444287,0.7045454545454533,9.0,2.0,2.0,-4.485996326905415,1.3030303030303045,1
544,26,Cloudy,113900000,-1.6,-0.6000000000000001,10.48989898989899,-0.8055555555555571,10.333333333333343,4.176767676767682,13.472222222222229,6.0,8.0,-9.908912355882046,2.7222222222222214,3
545,16,Sunny,90000000,0.6000000000000001,0.7999999999999999,10.806818181818187,0.375,12.399621212121225,5.106060606060595,4.333333333333329,4.0,5.0,-12.274691358024686,-1.8333333333333357,1
546,16,Cloudy,14940000,-0.6,-0.19999999999999996,4.982323232323225,-5.9722222222222285,8.691666666666663,1.2045454545454533,8.75,0.0,4.0,-7.370370370370368,-2.833333333333332,0
547,6,Cloudy,-7380000,0.0,-0.6000000000000001,1.994318181818187,-8.4375,9.145833333333329,1.9015151515151416,7.583333333333329,-2.0,-2.0,-7.64659218447097,0.6313131313131315,1
548,12,Rain,55440000,0.20000000000000018,0.7999999999999999,6.3444444444444485,-3.805555555555557,7.791666666666671,-5.143939393939405,11.333333333333329,4.0,13.0,-17.13327721661055,-0.8434343434343425,2
549,15,Showers,2210000,-1.0,-0.8,1.0719696969696884,-8.291666666666671,-0.1875,1.4886363636363598,8.125,-1.0,2.0,-8.668630751964084,0.6363636363636367,1
550,17,Windy,39240000,-0.6000000000000001,-0.5999999999999999,7.133838383838366,-4.8888888888889,4.375,-0.7702020202020066,9.972222222222229,-1.0,3.0,-12.643607795122946,-2.4545454545454533,-1
551,4,Showers,8600000,0.0,-1.2,4.36363636363636,-5.0,1.25,1.3510101010101039,8.805555555555557,0.0,5.0,-11.930211202938477,1.540404040404038,4
552,5,Rain,175140000,0.0,-0.19999999999999996,11.883838383838373,-9.3888888888889,8.666666666666629,-0.3333333333333286,11.916666666666671,3.0,3.0,-1.4214876033057884,1.1818181818181834,1
553,15,Cloudy,435510000,-0.6000000000000003,-0.20000000000000018,12.57007575757575,-0.5208333333333286,8.645833333333343,0.3080808080808026,3.944444444444443,10.0,7.0,9.355371900826448,-0.7272727272727302,4
554,17,Sunny,30650000,0.6000000000000001,0.19999999999999996,8.840909090909093,-4.249999999999986,-1.950000000000017,0.9949494949494806,10.222222222222214,1.0,-11.0,9.624426078971535,-1.0353535353535328,0
555,13,Clear,-48730000,-0.6000000000000001,-0.3999999999999999,2.699494949494948,-13.777777777777786,-6.916666666666671,-14.229797979797993,-1.1388888888889,-8.0,-13.0,12.77685950413223,0.3636363636363633,-4
556,21,Sunny,-54580000,-0.3999999999999999,-0.8,5.929292929292913,-10.8888888888889,0.2708333333333286,-3.2363636363636346,7.0,-4.0,-9.0,4.561983471074379,-1.1818181818181799,-2
557,23,Cloudy,5060000,0.40000000000000013,0.19999999999999996,6.255050505050519,-10.222222222222214,-7.222222222222221,-2.5479797979798064,12.3611111111111,3.0,-12.0,44.0495867768595,1.90909090909091,-2
558,2,Cloudy,-64350000,0.40000000000000013,0.0,-2.4015151515151487,-19.833333333333336,-4.8999999999999915,-10.325757575757578,-0.1666666666666714,-8.0,-8.0,-6.958677685950416,3.1818181818181834,-1
559,16,Showers,-48340000,1.4000000000000001,0.19999999999999973,1.7853535353535221,-11.305555555555557,0.5208333333333428,-3.775252525252526,-3.555555555555557,-6.0,0.0,-6.776859504132229,-1.6363636363636367,0
560,11,Cloudy,-47650000,-1.0,-0.5999999999999999,-3.270202020202035,-16.361111111111114,0.0625,-3.9520202020201936,3.9722222222222143,-2.0,-2.0,1.38842975206612,1.6363636363636367,0
561,10,Sunny,58460000,1.4,1.0,12.23989898989899,-5.055555555555557,3.055555555555543,-4.12626262626263,-0.6944444444444429,2.0,1.0,-0.44628099173553437,3.90909090909091,1
562,12,Sunny,34560000,-1.2000000000000002,-0.8,7.8409090909090935,5.25,2.958333333333343,-2.6590909090909065,-3.0,4.0,-4.0,15.454545454545453,-0.4545454545454568,1
563,12,Breezy,-40500000,0.19999999999999996,-0.3999999999999999,9.310606060606062,-7.166666666666671,1.5902777777777715,-2.2784090909090935,5.0625,-4.0,6.0,-19.476584022038566,1.1818181818181834,-1
564,13,Breezy,-62820000,-1.1102230246251565e-16,0.40000000000000013,4.206439393939391,-9.854166666666671,1.1875,-4.282828282828291,3.694444444444443,-6.0,-2.0,-5.272727272727273,2.4545454545454533,1
565,4,Cloudy,-53230000,-0.6,-0.8,1.8560606060605949,-5.916666666666671,-3.0749999999999886,-4.800505050505038,-4.2777777777777715,0.0,-4.0,16.664626058565446,-0.11111111111111072,1
566,4,Rain,-53230000,0.20000000000000007,-0.19999999999999996,1.868686868686865,-11.222222222222214,0.3541666666666572,-6.601010101010104,1.1944444444444429,-6.0,-2.0,-5.322314049586773,2.6363636363636367,1
567,11,Showers,-16200000,0.6000000000000001,0.3999999999999999,2.9659090909090793,-10.125,3.6875,-3.169191919191917,2.694444444444443,-5.0,3.0,-7.8016528925619815,0.2727272727272698,-1
568,-1,Cloudy,-55440000,0.7999999999999999,0.3999999999999999,-2.3282828282828234,-15.055555555555557,-7.4027777777777715,-2.474747474747474,6.888888888888886,-4.0,-5.0,5.013774104683193,1.924242424242422,1
569,8,Cloudy,-46840000,-0.6,-1.0000000000000002,7.421717171717177,-9.055555555555557,-3.833333333333343,-5.661616161616152,1.6111111111111143,-4.0,-1.0,-10.446280991735534,5.363636363636363,1
570,7,Cloudy,223480000,0.8,0.6000000000000001,8.86363636363636,5.0,6.409722222222214,7.295454545454547,17.75,9.0,15.0,-13.30578512396694,2.9090909090909065,1
571,3,Cloudy,483850000,0.3999999999999999,0.5999999999999999,10.520202020202007,9.8611111111111,6.798611111111114,3.117424242424235,6.958333333333329,11.0,5.0,9.504132231404958,1.9090909090909065,2
572,4,Cloudy,78990000,0.5999999999999999,0.6000000000000001,9.334848484848493,6.666666666666671,-1.4261363636363598,-0.7803030303030312,10.583333333333329,7.0,-5.0,18.562417100295885,-1.025252525252526,-1
573,7,Showers,-390000,0.8,0.19999999999999996,2.4797979797979792,-0.36111111111111427,-1.2222222222222143,-3.0580808080808026,1.3055555555555571,-1.0,2.0,-4.28099173553719,2.81818181818182,-3
574,8,Breezy,-6240000,-0.20000000000000007,-0.5999999999999999,5.7840909090909065,5.125,2.9722222222222143,-1.1308080808080803,6.305555555555557,2.0,-4.0,5.5702479338843,3.2727272727272734,3
575,13,Cloudy,53400000,-1.7999999999999996,-1.2,6.138257575757578,0.2291666666666714,-13.861111111111093,4.1893939393939235,17.916666666666657,9.0,-1.0,28.991735537190085,2.5454545454545467,5
576,9,Cloudy,-16010000,-0.40000000000000013,0.19999999999999996,4.492424242424249,0.0,-3.9833333333333485,-8.518939393939398,-9.041666666666671,-2.0,2.0,-8.512396694214878,3.6363636363636367,1
577,31,Sunny,690000,-2.6,-1.4,-3.0719696969697026,-3.2916666666666714,1.5902777777777857,0.8257575757575779,9.666666666666671,4.0,6.0,-2.8925619834710723,2.90909090909091,0
578,27,Sunny,106800000,-0.19999999999999996,-0.6000000000000001,5.566287878787875,9.520833333333329,-2.4861111111111,6.257575757575751,10.083333333333329,8.0,8.0,-7.5702479338843,5.454545454545453,4
579,10,Sunny,82900000,0.20000000000000018,-0.20000000000000018,9.61363636363636,5.75,0.4791666666666572,1.5984848484848442,4.416666666666657,6.0,2.0,19.338842975206614,1.90909090909091,1
580,7,Cloudy,7840000,-1.2,-1.2,5.950757575757578,-1.2083333333333286,-0.36553030303031164,-7.613636363636367,10.5,2.0,2.0,-10.92561983471074,1.3888888888888893,0
581,16,Cloudy,-14480000,0.8,0.6000000000000001,3.736742424242422,0.8958333333333286,,-5.421717171717177,3.555555555555557,0.0,3.0,-1.0743801652892557,5.363636363636363,3
582,14,Rain,48340000,-0.20000000000000018,0.0,6.229797979797993,6.8888888888889,-4.0,-1.0606060606060765,15.416666666666657,6.0,11.0,-19.652892561983464,1.8181818181818201,1
