,name,position,team,game_id,player_id
130,Agüero,FW,Manchester City,45,874
131,Gabriel Jesus,FW,Manchester City,45,100929
132,Foster,XX,West Bromwich Albion,46,1885
133,Dawson,DF,West Bromwich Albion,46,47245
134,Hegazy,DF,West Bromwich Albion,46,40854
135,Evans,DF,West Bromwich Albion,46,7777
136,Gibbs,DF,West Bromwich Albion,46,13484
137,Krychowiak,DM,West Bromwich Albion,46,10589
138,Barry,DM,West Bromwich Albion,46,786
139,Brunt,MF,West Bromwich Albion,46,9064
140,Morrison,MF,West Bromwich Albion,46,669
141,Phillips,FW,West Bromwich Albion,46,28838
142,Rodriguez,FW,West Bromwich Albion,46,25205
143,Hart,XX,West Ham United,46,3184
144,José Fonte,DF,West Ham United,46,3693
145,Reid,DF,West Ham United,46,6211
146,Collins,DF,West Ham United,46,971
147,Zabaleta,DF,West Ham United,46,1613
148,Kouyaté,DM,West Ham United,46,15881
149,Obiang,MF,West Ham United,46,53286
150,Cresswell,DF,West Ham United,46,44073
151,Antonio,MF,West Ham United,46,40028
152,Hernández,FW,West Ham United,46,16954
153,Carroll,FW,West Ham United,46,4054
154,Lloris,XX,Tottenham Hotspur,47,2610
155,Alderweireld,DF,Tottenham Hotspur,47,31872
156,Sánchez,DF,Tottenham Hotspur,47,84584
157,Vertonghen,DF,Tottenham Hotspur,47,849
158,Trippier,DF,Tottenham Hotspur,47,40791
159,Sissoko,MF,Tottenham Hotspur,47,11229
160,Dier,DM,Tottenham Hotspur,47,55465
161,Heung-Min Son,FW,Tottenham Hotspur,47,48353
162,Eriksen,AM,Tottenham Hotspur,47,44435
163,Alli,AM,Tottenham Hotspur,47,74303
164,Kane,FW,Tottenham Hotspur,47,41936
165,Fabiański,XX,Swansea City,47,347
166,Naughton,DF,Swansea City,47,16232
167,van der Hoorn,DF,Swansea City,47,59053
168,Fernández,DF,Swansea City,47,26953
169,Mawson,DF,Swansea City,47,82782
170,Olsson,DF,Swansea City,47,11655
171,Renato Sanches,MF,Swansea City,47,100242
172,Clucas,MF,Swansea City,47,48117
173,Carroll,MF,Swansea City,47,55735
174,Abraham,FW,Swansea City,47,97303
175,Ayew,FW,Swansea City,47,43399
176,Courtois,XX,Chelsea,48,34241
177,Azpilicueta,DF,Chelsea,48,6743
178,David Luiz,DF,Chelsea,48,6659
179,Cahill,DF,Chelsea,48,4194
180,Moses,MF,Chelsea,48,19680
181,Kanté,DM,Chelsea,48,73549
182,Fàbregas,AM,Chelsea,48,239
183,Marcos Alonso,DF,Chelsea,48,46166
184,Willian,FW,Chelsea,48,10229
185,Pedro,FW,Chelsea,48,15486
186,Morata,FW,Chelsea,48,54733
187,Cech,XX,Arsenal,48,114
188,Koscielny,DF,Arsenal,48,23147
189,Mustafi,DF,Arsenal,48,34535
190,Monreal,DF,Arsenal,48,2892
191,Bellerín,DF,Arsenal,48,71533
192,Ramsey,MF,Arsenal,48,14113
193,Xhaka,DM,Arsenal,48,49774
194,Kolašinac,DF,Arsenal,48,67934
195,Iwobi,FW,Arsenal,48,95055
196,Welbeck,FW,Arsenal,48,26294
197,Lacazette,FW,Arsenal,48,46410
198,De Gea,XX,Manchester United,49,41206
199,Valencia,DF,Manchester United,49,1820
200,Bailly,DF,Manchester United,49,94695
201,Jones,DF,Manchester United,49,40780
202,Young,DF,Manchester United,49,1896
203,Fellaini,MF,Manchester United,49,9302
204,Matić,DM,Manchester United,49,31740
205,Mata,AM,Manchester United,49,10723
206,Mkhitaryan,AM,Manchester United,49,18525
207,Rashford,FW,Manchester United,49,105232
208,Lukaku,FW,Manchester United,49,38757
209,Pickford,XX,Everton,49,67696
210,Keane,DF,Everton,49,64551
211,Williams,DF,Everton,49,25653
212,Jagielka,DF,Everton,49,1809
213,Martina,DF,Everton,49,30280
214,Gueye,DM,Everton,49,44582
215,Schneiderlin,DM,Everton,49,11225
216,Baines,DF,Everton,49,1819
217,Davies,MF,Everton,49,109026
218,Sigurðsson,AM,Everton,49,25685
219,Rooney,FW,Everton,49,57
220,Hart,XX,West Ham United,50,3184
221,José Fonte,DF,West Ham United,50,3693
222,Reid,DF,West Ham United,50,6211
223,Ogbonna,DF,West Ham United,50,6063
224,Zabaleta,DF,West Ham United,50,1613
225,Noble,MF,West Ham United,50,4112
226,Kouyaté,DM,West Ham United,50,15881
227,Cresswell,DF,West Ham United,50,44073
228,Antonio,MF,West Ham United,50,40028
229,Hernández,FW,West Ham United,50,16954
230,Arnautovic,FW,West Ham United,50,7579
231,Lloris,XX,Tottenham Hotspur,50,2610
232,Alderweireld,DF,Tottenham Hotspur,50,31872
233,Sánchez,DF,Tottenham Hotspur,50,84584
234,Vertonghen,DF,Tottenham Hotspur,50,849
235,Aurier,DF,Tottenham Hotspur,50,47805
236,Sissoko,MF,Tottenham Hotspur,50,11229
237,Dier,DM,Tottenham Hotspur,50,55465
238,Davies,DF,Tottenham Hotspur,50,74374
239,Alli,AM,Tottenham Hotspur,50,74303
240,Eriksen,AM,Tottenham Hotspur,50,44435
241,Kane,FW,Tottenham Hotspur,50,41936
242,Pope,XX,Burnley,51,67170
243,Lowton,DF,Burnley,51,42552
244,Tarkowski,DF,Burnley,51,55365
245,Mee,DF,Burnley,51,40793
246,Ward,DF,Burnley,51,8614
247,Defour,MF,Burnley,51,9295
248,Cork,DM,Burnley,51,12857
249,Brady,MF,Burnley,51,53118
250,Hendrick,MF,Burnley,51,47298
251,Arfield,MF,Burnley,51,11480
252,Wood,FW,Burnley,51,34201
253,Lössl,XX,Huddersfield Town,51,19553
254,Smith,DF,Huddersfield Town,51,82894
255,Zanka,DF,Huddersfield Town,51,10741
256,Schindler,DF,Huddersfield Town,51,53718
257,Löwe,DF,Huddersfield Town,51,51480
258,Hogg,DM,Huddersfield Town,51,52049
259,Kachunga,FW,Huddersfield Town,51,51868
260,Sabiri,AM,Huddersfield Town,51,115351
261,Mooy,MF,Huddersfield Town,51,41166
262,Ince,MF,Huddersfield Town,51,50793
263,Depoitre,FW,Huddersfield Town,51,83353
264,Pickford,XX,Everton,52,67696
265,Martina,DF,Everton,52,30280
266,Holgate,DF,Everton,52,97008
267,Williams,DF,Everton,52,25653
268,Baines,DF,Everton,52,1819
269,Gueye,DM,Everton,52,44582
270,Schneiderlin,DM,Everton,52,11225
271,Rooney,FW,Everton,52,57
272,Klaassen,AM,Everton,52,66355
273,Sigurðsson,AM,Everton,52,25685
274,Calvert-Lewin,FW,Everton,52,100563
275,Begović,XX,Bournemouth,52,21972
276,Smith,DF,Bournemouth,52,43394
277,Francis,DF,Bournemouth,52,9732
278,Aké,DF,Bournemouth,52,71946
279,Daniels,DF,Bournemouth,52,46020
280,Gosling,MF,Bournemouth,52,13449
281,Surman,MF,Bournemouth,52,7742
282,Ibe,MF,Bournemouth,52,62695
283,King,FW,Bournemouth,52,40835
284,Stanislas,FW,Bournemouth,52,31538
285,Defoe,FW,Bournemouth,52,588
286,Ederson Moraes,XX,Manchester City,53,74330
287,Walker,DF,Manchester City,53,37666
288,Stones,DF,Manchester City,53,58793
289,Otamendi,DF,Manchester City,53,21163
290,Mendy,DF,Manchester City,53,62657
291,Fernandinho,DM,Manchester City,53,6084
292,Sterling,FW,Manchester City,53,69315
293,De Bruyne,AM,Manchester City,53,34705
294,Silva,AM,Manchester City,53,861
295,Sane,FW,Manchester City,53,88874
296,Agüero,FW,Manchester City,53,874
297,Hennessey,XX,Crystal Palace,53,8611
298,Townsend,FW,Crystal Palace,53,45908
299,Fosu-Mensah,DF,Crystal Palace,53,105224
300,Dann,DF,Crystal Palace,53,25680
301,Sakho,DF,Crystal Palace,53,6221
302,van Aanholt,DF,Crystal Palace,53,39798
303,Cabaye,MF,Crystal Palace,53,2776
304,Milivojević,DM,Crystal Palace,53,61174
305,Schlupp,DF,Crystal Palace,53,57386
306,Loftus-Cheek,MF,Crystal Palace,53,97151
307,Benteke,FW,Crystal Palace,53,16811
308,Forster,XX,Southampton,54,13876
309,Cédric,DF,Southampton,54,46131
310,Yoshida,DF,Southampton,54,24453
311,Hoedt,DF,Southampton,54,85663
312,Bertrand,DF,Southampton,54,20621
313,Romeu,DM,Southampton,54,40786
314,Lemina,MF,Southampton,54,76999
315,Tadic,FW,Southampton,54,25134
316,Davis,MF,Southampton,54,791
317,Redmond,FW,Southampton,54,52548
318,Long,FW,Southampton,54,1903
319,De Gea,XX,Manchester United,54,41206
320,Valencia,DF,Manchester United,54,1820
321,Bailly,DF,Manchester United,54,94695
322,Jones,DF,Manchester United,54,40780
323,Young,DF,Manchester United,54,1896
324,Fellaini,MF,Manchester United,54,9302
325,Matić,DM,Manchester United,54,31740
326,Mata,AM,Manchester United,54,10723
327,Mkhitaryan,AM,Manchester United,54,18525
328,Rashford,FW,Manchester United,54,105232
329,Lukaku,FW,Manchester United,54,38757
330,Butland,XX,Stoke City,55,61705
331,Johnson,DF,Stoke City,55,530
332,Martins Indi,DF,Stoke City,55,52257
333,Pieters,DF,Stoke City,55,2302
334,Diouf,FW,Stoke City,55,18699
335,Fletcher,MF,Stoke City,55,54
336,Allen,MF,Stoke City,55,22845
337,Sobhi,MF,Stoke City,55,110401
338,Shaqiri,FW,Stoke City,55,36861
339,Jesé,FW,Stoke City,55,66640
340,Choupo Moting,FW,Stoke City,55,11127
341,Courtois,XX,Chelsea,55,34241
342,Azpilicueta,DF,Chelsea,55,6743
343,Christensen,DF,Chelsea,55,79602
344,Rüdiger,DF,Chelsea,55,61115
345,Moses,MF,Chelsea,55,19680
346,Kanté,DM,Chelsea,55,73549
347,Bakayoko,DM,Chelsea,55,82228
348,Marcos Alonso,DF,Chelsea,55,46166
349,Willian,FW,Chelsea,55,10229
350,Pedro,FW,Chelsea,55,15486
351,Morata,FW,Chelsea,55,54733
352,Fabiański,XX,Swansea City,56,347
353,Naughton,DF,Swansea City,56,16232
354,van der Hoorn,DF,Swansea City,56,59053
355,Fernández,DF,Swansea City,56,26953
356,Mawson,DF,Swansea City,56,82782
357,Olsson,DF,Swansea City,56,11655
358,Fer,MF,Swansea City,56,15022
359,Clucas,MF,Swansea City,56,48117
360,Carroll,MF,Swansea City,56,55735
361,Ayew,FW,Swansea City,56,43399
362,Bony,FW,Swansea City,56,24905
363,Heurelho Gomes,XX,Watford,56,1118
364,Kiko Femenía,DF,Watford,56,44241
365,Mariappa,DF,Watford,56,1887
366,Kabasele,DF,Watford,56,50762
367,Holebas,DF,Watford,56,13199
368,Capoue,DM,Watford,56,15006
369,Doucoure,MF,Watford,56,75703
370,Carrillo,FW,Watford,56,55420
371,Cleverley,MF,Watford,56,39422
372,Richarlison,FW,Watford,56,108947
373,Gray,FW,Watford,56,47270
374,Schmeichel,XX,Leicester City,57,6670
375,Simpson,DF,Leicester City,57,7776
376,Morgan,DF,Leicester City,57,25714
377,Maguire,DF,Leicester City,57,57627
378,Chilwell,DF,Leicester City,57,104268
379,Ndidi,DM,Leicester City,57,80418
380,King,MF,Leicester City,57,14000
381,Mahrez,FW,Leicester City,57,73506
382,Okazaki,FW,Leicester City,57,24460
383,Albrighton,MF,Leicester City,57,32680
384,Vardy,FW,Leicester City,57,63664
385,Mignolet,XX,Liverpool,57,14326
386,Gomez,DF,Liverpool,57,93605
387,Matip,DF,Liverpool,57,42117
388,Lovren,DF,Liverpool,57,24024
389,Alberto,DF,Liverpool,57,69609
390,Can,DM,Liverpool,57,67096
391,Henderson,MF,Liverpool,57,30627
392,Wijnaldum,MF,Liverpool,57,7404
393,Salah,FW,Liverpool,57,71707
394,Roberto Firmino,FW,Liverpool,57,54804
395,Philippe Coutinho,FW,Liverpool,57,43859
396,Ryan,XX,Brighton & Hove Albion,58,41314
397,Bruno,DF,Brighton & Hove Albion,58,11646
398,Duffy,DF,Brighton & Hove Albion,58,35497
399,Dunk,DF,Brighton & Hove Albion,58,47238
400,Suttner,DF,Brighton & Hove Albion,58,23019
401,Knockaert,MF,Brighton & Hove Albion,58,50870
402,Stephens,MF,Brighton & Hove Albion,58,20617
403,Propper,MF,Brighton & Hove Albion,58,39059
404,March,MF,Brighton & Hove Albion,58,76485
405,Groß,AM,Brighton & Hove Albion,58,34541
406,Hemed,FW,Brighton & Hove Albion,58,6487
407,Elliot,XX,Newcastle United,58,25215
408,Yedlin,DF,Newcastle United,58,76976
409,Lascelles,DF,Newcastle United,58,67932
410,Clark,DF,Newcastle United,58,39242
411,Mbemba,DF,Newcastle United,58,77277
412,Hayden,DM,Newcastle United,58,83862
413,Merino,DM,Newcastle United,58,94022
414,Ritchie,MF,Newcastle United,58,39240
415,Ayoze Perez,AM,Newcastle United,58,84116
416,Atsu,MF,Newcastle United,58,59028
417,Joselu,FW,Newcastle United,58,40193
418,Cech,XX,Arsenal,59,114
419,Koscielny,DF,Arsenal,59,23147
420,Mustafi,DF,Arsenal,59,34535
421,Monreal,DF,Arsenal,59,2892
422,Bellerín,DF,Arsenal,59,71533
423,El Nenny,DM,Arsenal,59,72708
424,Xhaka,DM,Arsenal,59,49774
425,Kolašinac,DF,Arsenal,59,67934
426,Ramsey,MF,Arsenal,59,14113
427,Sanchez,FW,Arsenal,59,7165
428,Lacazette,FW,Arsenal,59,46410
429,Foster,XX,West Bromwich Albion,59,1885
430,Nyom,DF,West Bromwich Albion,59,53041
431,Dawson,DF,West Bromwich Albion,59,47245
432,Evans,DF,West Bromwich Albion,59,7777
433,Hegazy,DF,West Bromwich Albion,59,40854
434,Gibbs,DF,West Bromwich Albion,59,13484
435,Krychowiak,DM,West Bromwich Albion,59,10589
436,Livermore,DM,West Bromwich Albion,59,40010
437,Barry,DM,West Bromwich Albion,59,786
438,Robson Kanu,FW,West Bromwich Albion,59,25682
439,Rodriguez,FW,West Bromwich Albion,59,25205
440,Lössl,XX,Huddersfield Town,60,19553
441,Smith,DF,Huddersfield Town,60,82894
442,Zanka,DF,Huddersfield Town,60,10741
443,Schindler,DF,Huddersfield Town,60,53718
444,Löwe,DF,Huddersfield Town,60,51480
445,Hogg,DM,Huddersfield Town,60,52049
446,Kachunga,FW,Huddersfield Town,60,51868
447,Ince,MF,Huddersfield Town,60,50793
448,Mooy,MF,Huddersfield Town,60,41166
449,van La Parra,FW,Huddersfield Town,60,25218
450,Depoitre,FW,Huddersfield Town,60,83353
451,Lloris,XX,Tottenham Hotspur,60,2610
452,Alderweireld,DF,Tottenham Hotspur,60,31872
453,Sánchez,DF,Tottenham Hotspur,60,84584
454,Vertonghen,DF,Tottenham Hotspur,60,849
455,Trippier,DF,Tottenham Hotspur,60,40791
456,Dier,DM,Tottenham Hotspur,60,55465
457,Winks,MF,Tottenham Hotspur,60,88884
458,Davies,DF,Tottenham Hotspur,60,74374
459,Eriksen,AM,Tottenham Hotspur,60,44435
460,Alli,AM,Tottenham Hotspur,60,74303
461,Kane,FW,Tottenham Hotspur,60,41936
462,Begović,XX,Bournemouth,61,21972
463,Smith,DF,Bournemouth,61,43394
464,Francis,DF,Bournemouth,61,9732
465,Aké,DF,Bournemouth,61,71946
466,Daniels,DF,Bournemouth,61,46020
467,Surman,MF,Bournemouth,61,7742
468,Cook,MF,Bournemouth,61,93194
469,Stanislas,FW,Bournemouth,61,31538
470,King,FW,Bournemouth,61,40835
471,Pugh,MF,Bournemouth,61,43020
472,Defoe,FW,Bournemouth,61,588
473,Schmeichel,XX,Leicester City,61,6670
474,Simpson,DF,Leicester City,61,7776
475,Morgan,DF,Leicester City,61,25714
476,Maguire,DF,Leicester City,61,57627
477,Fuchs,DF,Leicester City,61,13361
478,Ndidi,DM,Leicester City,61,80418
479,Albrighton,MF,Leicester City,61,32680
480,Okazaki,FW,Leicester City,61,24460
481,King,MF,Leicester City,61,14000
482,Gray,FW,Leicester City,61,84046
483,Vardy,FW,Leicester City,61,63664
484,De Gea,XX,Manchester United,62,41206
485,Valencia,DF,Manchester United,62,1820
486,Smalling,DF,Manchester United,62,35134
487,Jones,DF,Manchester United,62,40780
488,Young,DF,Manchester United,62,1896
489,Fellaini,MF,Manchester United,62,9302
490,Matić,DM,Manchester United,62,31740
491,Mata,AM,Manchester United,62,10723
492,Mkhitaryan,AM,Manchester United,62,18525
493,Rashford,FW,Manchester United,62,105232
494,Lukaku,FW,Manchester United,62,38757
495,Hennessey,XX,Crystal Palace,62,8611
496,Ward,DF,Crystal Palace,62,27074
497,Sakho,DF,Crystal Palace,62,6221
498,Delaney,DF,Crystal Palace,62,9758
499,van Aanholt,DF,Crystal Palace,62,39798
500,Milivojević,DM,Crystal Palace,62,61174
501,Puncheon,MF,Crystal Palace,62,25843
502,Townsend,FW,Crystal Palace,62,45908
503,Cabaye,MF,Crystal Palace,62,2776
504,Schlupp,DF,Crystal Palace,62,57386
505,Sako,FW,Crystal Palace,62,15421
506,Butland,XX,Stoke City,63,61705
507,Cameron,DF,Stoke City,63,18217
508,Zouma,DF,Stoke City,63,62935
509,Wimmer,DF,Stoke City,63,58971
510,Diouf,FW,Stoke City,63,18699
511,Fletcher,MF,Stoke City,63,54
512,Allen,MF,Stoke City,63,22845
513,Pieters,DF,Stoke City,63,2302
514,Shaqiri,FW,Stoke City,63,36861
515,Choupo Moting,FW,Stoke City,63,11127
516,Berahino,FW,Stoke City,63,54698
517,Forster,XX,Southampton,63,13876
518,Cédric,DF,Southampton,63,46131
519,Yoshida,DF,Southampton,63,24453
520,van Dijk,DF,Southampton,63,58755
521,Bertrand,DF,Southampton,63,20621
522,Romeu,DM,Southampton,63,40786
523,Lemina,MF,Southampton,63,76999
524,Tadic,FW,Southampton,63,25134
525,Davis,MF,Southampton,63,791
526,Redmond,FW,Southampton,63,52548
527,Long,FW,Southampton,63,1903
528,Foster,XX,West Bromwich Albion,64,1885
529,Dawson,DF,West Bromwich Albion,64,47245
530,Hegazy,DF,West Bromwich Albion,64,40854
531,Evans,DF,West Bromwich Albion,64,7777
532,Phillips,FW,West Bromwich Albion,64,28838
533,Krychowiak,DM,West Bromwich Albion,64,10589
534,Barry,DM,West Bromwich Albion,64,786
535,Brunt,MF,West Bromwich Albion,64,9064
536,Gibbs,DF,West Bromwich Albion,64,13484
537,Rodriguez,FW,West Bromwich Albion,64,25205
538,Rondón,FW,West Bromwich Albion,64,35222
539,Heurelho Gomes,XX,Watford,64,1118
540,Kiko Femenía,DF,Watford,64,44241
541,Mariappa,DF,Watford,64,1887
542,Kabasele,DF,Watford,64,50762
543,Holebas,DF,Watford,64,13199
544,Capoue,DM,Watford,64,15006
545,Doucoure,MF,Watford,64,75703
546,Carrillo,FW,Watford,64,55420
547,Cleverley,MF,Watford,64,39422
548,Richarlison,FW,Watford,64,108947
549,Deeney,FW,Watford,64,27585
550,Hart,XX,West Ham United,65,3184
551,Zabaleta,DF,West Ham United,65,1613
552,José Fonte,DF,West Ham United,65,3693
553,Reid,DF,West Ham United,65,6211
554,Cresswell,DF,West Ham United,65,44073
555,Kouyaté,DM,West Ham United,65,15881
556,Noble,MF,West Ham United,65,4112
557,Antonio,MF,West Ham United,65,40028
558,Hernández,FW,West Ham United,65,16954
559,Ayew,FW,West Ham United,65,12078
560,Carroll,FW,West Ham United,65,4054
561,Fabiański,XX,Swansea City,65,347
562,Naughton,DF,Swansea City,65,16232
563,Fernández,DF,Swansea City,65,26953
564,Mawson,DF,Swansea City,65,82782
565,Olsson,DF,Swansea City,65,11655
566,Renato Sanches,MF,Swansea City,65,100242
567,Britton,DM,Swansea City,65,25656
568,Carroll,MF,Swansea City,65,55735
569,Abraham,FW,Swansea City,65,97303
570,Ayew,FW,Swansea City,65,43399
571,Bony,FW,Swansea City,65,24905
572,Courtois,XX,Chelsea,66,34241
573,Rüdiger,DF,Chelsea,66,61115
574,Christensen,DF,Chelsea,66,79602
575,Cahill,DF,Chelsea,66,4194
576,Azpilicueta,DF,Chelsea,66,6743
577,Kanté,DM,Chelsea,66,73549
578,Fàbregas,AM,Chelsea,66,239
579,Bakayoko,DM,Chelsea,66,82228
580,Marcos Alonso,DF,Chelsea,66,46166
581,Hazard,FW,Chelsea,66,14903
582,Morata,FW,Chelsea,66,54733
583,Ederson Moraes,XX,Manchester City,66,74330
584,Walker,DF,Manchester City,66,37666
585,Stones,DF,Manchester City,66,58793
586,Otamendi,DF,Manchester City,66,21163
587,Delph,MF,Manchester City,66,25974
588,Fernandinho,DM,Manchester City,66,6084
589,De Bruyne,AM,Manchester City,66,34705
590,Silva,AM,Manchester City,66,861
591,Sane,FW,Manchester City,66,88874
592,Sterling,FW,Manchester City,66,69315
593,Gabriel Jesus,FW,Manchester City,66,100929
594,Cech,XX,Arsenal,67,114
595,Holding,DF,Arsenal,67,100392
596,Mustafi,DF,Arsenal,67,34535
597,Monreal,DF,Arsenal,67,2892
598,Bellerín,DF,Arsenal,67,71533
599,Ramsey,MF,Arsenal,67,14113
600,Xhaka,DM,Arsenal,67,49774
601,Kolašinac,DF,Arsenal,67,67934
602,Iwobi,FW,Arsenal,67,95055
603,Sanchez,FW,Arsenal,67,7165
604,Lacazette,FW,Arsenal,67,46410
605,Ryan,XX,Brighton & Hove Albion,67,41314
606,Bruno,DF,Brighton & Hove Albion,67,11646
607,Duffy,DF,Brighton & Hove Albion,67,35497
608,Dunk,DF,Brighton & Hove Albion,67,47238
609,Bong,DF,Brighton & Hove Albion,67,14353
610,Stephens,MF,Brighton & Hove Albion,67,20617
611,March,MF,Brighton & Hove Albion,67,76485
612,Propper,MF,Brighton & Hove Albion,67,39059
613,Groß,AM,Brighton & Hove Albion,67,34541
614,Izquierdo,FW,Brighton & Hove Albion,67,47635
615,Brown,FW,Brighton & Hove Albion,67,79153
616,Pickford,XX,Everton,68,67696
617,Martina,DF,Everton,68,30280
618,Keane,DF,Everton,68,64551
619,Williams,DF,Everton,68,25653
620,Baines,DF,Everton,68,1819
621,Gueye,DM,Everton,68,44582
622,Schneiderlin,DM,Everton,68,11225
623,Vlašić,AM,Everton,68,92524
624,Calvert-Lewin,FW,Everton,68,100563
625,Sigurðsson,AM,Everton,68,25685
626,Niasse,FW,Everton,68,23784
627,Pope,XX,Burnley,68,67170
628,Lowton,DF,Burnley,68,42552
629,Tarkowski,DF,Burnley,68,55365
