,name,position,team,game_id,player_id
1122,Benaglio,XX,AS Monaco,51,3492
1123,Sidibe,DF,AS Monaco,51,63254
1124,Glik,DF,AS Monaco,51,31005
1125,Jemerson,DF,AS Monaco,51,80756
1126,Jorge,DF,AS Monaco,51,95762
1127,Ghezzal,FW,AS Monaco,51,51208
1128,Tielemans,MF,AS Monaco,51,83341
1129,Fabinho,DM,AS Monaco,51,73889
1130,Lopes,FW,AS Monaco,51,76765
1131,Falcao,FW,AS Monaco,51,4985
1132,Jovetić,FW,AS Monaco,51,11031
1133,Kamara,XX,RC Strasbourg,51,103904
1134,Seka,DF,RC Strasbourg,51,82736
1135,Mangane,DF,RC Strasbourg,51,12283
1136,Kone,DF,RC Strasbourg,51,15203
1137,Martínez,DF,RC Strasbourg,51,81774
1138,Aholou,DM,RC Strasbourg,51,85538
1139,Martin,MF,RC Strasbourg,51,51194
1140,Da Costa,FW,RC Strasbourg,51,104478
1141,Sacko,FW,RC Strasbourg,51,110492
1142,Terrier,FW,RC Strasbourg,51,113059
1143,Saadi,FW,RC Strasbourg,51,46170
1144,Reynet,XX,Dijon FCO,52,62178
1145,Chafik,DF,Dijon FCO,52,73531
1146,Yambere,DF,Dijon FCO,52,95738
1147,Djilobodji,DF,Dijon FCO,52,50930
1148,Rosier,DF,Dijon FCO,52,116905
1149,Saïd,FW,Dijon FCO,52,79468
1150,Marié,DM,Dijon FCO,52,81786
1151,Xeka,MF,Dijon FCO,52,114145
1152,Sliti,FW,Dijon FCO,52,62655
1153,Jeannot,FW,Dijon FCO,52,56457
1154,Tavares,FW,Dijon FCO,52,73518
1155,Ruffier,XX,AS Saint-Etienne,52,11267
1156,Janko,DF,AS Saint-Etienne,52,93883
1157,Théophile-Catherine,DF,AS Saint-Etienne,52,29589
1158,Perrin,DF,AS Saint-Etienne,52,6789
1159,Pierre-Gabriel,DF,AS Saint-Etienne,52,107063
1160,Maiga,DM,AS Saint-Etienne,52,111287
1161,Selnæs,DM,AS Saint-Etienne,52,60538
1162,Dabo,DM,AS Saint-Etienne,52,47559
1163,Cabella,AM,AS Saint-Etienne,52,38629
1164,Bamba,FW,AS Saint-Etienne,52,96869
1165,Diony,FW,AS Saint-Etienne,52,103599
1166,Johnsson,XX,EA Guingamp,53,27032
1167,Ikoko,DF,EA Guingamp,53,82743
1168,Kerbrat,DF,EA Guingamp,53,61035
1169,Eboa Eboa,DF,EA Guingamp,53,105271
1170,Rebocho,DF,EA Guingamp,53,101269
1171,Salibur,FW,EA Guingamp,53,38607
1172,Phiri,DM,EA Guingamp,53,78818
1173,Déaux,DM,EA Guingamp,53,22343
1174,Camara,FW,EA Guingamp,53,35129
1175,Briand,FW,EA Guingamp,53,2663
1176,Thuram,FW,EA Guingamp,53,104062
1177,Maignan,XX,Lille OSC,53,81994
1178,Edgar Ié,DF,Lille OSC,53,75774
1179,Amadou,DM,Lille OSC,53,74398
1180,Alonso,DF,Lille OSC,53,77052
1181,Malcuit,DF,Lille OSC,53,47300
1182,Bissouma,MF,Lille OSC,53,110460
1183,Ballo-Toure,DF,Lille OSC,53,105273
1184,El-Ghazi,FW,Lille OSC,53,92965
1185,Benzia,AM,Lille OSC,53,70642
1186,Luiz Araújo,FW,Lille OSC,53,108919
1187,Pepe,FW,Lille OSC,53,110880
1188,Tătăruşanu,XX,FC Nantes,54,19829
1189,Dubois,DF,FC Nantes,54,89668
1190,Awaziem,DF,FC Nantes,54,106954
1191,Pallois,DF,FC Nantes,54,51219
1192,Djidji,DF,FC Nantes,54,73529
1193,Andrei Girotto,DM,FC Nantes,54,100930
1194,Touré,DM,FC Nantes,54,82029
1195,Iloki,FW,FC Nantes,54,95741
1196,Thomasson,MF,FC Nantes,54,70193
1197,Lima,DF,FC Nantes,54,73439
1198,Sala,FW,FC Nantes,54,62170
1199,Vercoutre,XX,Stade Malherbe Caen,54,1264
1200,Guilbert,DF,Stade Malherbe Caen,54,98543
1201,Genevois,DF,Stade Malherbe Caen,54,15397
1202,Da Silva,DF,Stade Malherbe Caen,54,21684
1203,Bessat,MF,Stade Malherbe Caen,54,11245
1204,Kouakou,FW,Stade Malherbe Caen,54,73502
1205,Aït Bennasser,DM,Stade Malherbe Caen,54,103901
1206,Feret,AM,Stade Malherbe Caen,54,15387
1207,Repas,AM,Stade Malherbe Caen,54,105988
1208,Santini,FW,Stade Malherbe Caen,54,33266
1209,Rodelin,FW,Stade Malherbe Caen,54,32238
1210,Samassa,XX,ES Troyes AC,55,50868
1211,Deplagne,DF,ES Troyes AC,55,53701
1212,Hérelle,DF,ES Troyes AC,55,68900
1213,Vizcarrondo,DF,ES Troyes AC,55,10495
1214,Traoré,DF,ES Troyes AC,55,107537
1215,Bellugou,DM,ES Troyes AC,55,23394
1216,Grandsir,FW,ES Troyes AC,55,108740
1217,Azamoum,MF,ES Troyes AC,55,103914
1218,Dingomé,MF,ES Troyes AC,55,73554
1219,Darbion,MF,ES Troyes AC,55,22467
1220,Niané,FW,ES Troyes AC,55,80384
1221,Lecomte,XX,Montpellier-HSC,55,51234
1222,Mukiele,DF,Montpellier-HSC,55,106875
1223,Pedro Mendes,DF,Montpellier-HSC,55,66639
1224,Hilton,DF,Montpellier-HSC,55,2765
1225,Aguilar,DF,Montpellier-HSC,55,103583
1226,Skhiri,DM,Montpellier-HSC,55,93851
1227,Lasne,MF,Montpellier-HSC,55,38560
1228,Sambia,MF,Montpellier-HSC,55,103634
1229,Sessegnon,AM,Montpellier-HSC,55,2844
1230,Roussillon,DF,Montpellier-HSC,55,55616
1231,Ninga,FW,Montpellier-HSC,55,106298
1232,Gurtner,XX,Amiens SCF,56,46337
1233,El Hajjam,DF,Amiens SCF,56,81749
1234,Gouano,DF,Amiens SCF,56,61030
1235,Adenon,DF,Amiens SCF,56,15498
1236,Dibassy,DF,Amiens SCF,56,110734
1237,Manzala,FW,Amiens SCF,56,103730
1238,Zungu,MF,Amiens SCF,56,87916
1239,Monconduit,DM,Amiens SCF,56,58347
1240,Ielsch,DF,Amiens SCF,56,22345
1241,Kakuta,FW,Amiens SCF,56,31873
1242,Konaté,FW,Amiens SCF,56,63904
1243,Pelé,XX,Olympique de Marseille,56,2734
1244,Sakai,DF,Olympique de Marseille,56,27859
1245,Rami,DF,Olympique de Marseille,56,8882
1246,Rolando,DF,Olympique de Marseille,56,3623
1247,Amavi,DF,Olympique de Marseille,56,82028
1248,Zambo Anguissa,DM,Olympique de Marseille,56,98555
1249,Luiz Gustavo,DM,Olympique de Marseille,56,13486
1250,Thauvin,FW,Olympique de Marseille,56,73628
1251,Payet,FW,Olympique de Marseille,56,2589
1252,Ocampos,FW,Olympique de Marseille,56,63120
1253,N Jie,FW,Olympique de Marseille,56,76047
1254,Letellier,XX,Angers SCO,57,51107
1255,Bamba,DF,Angers SCO,57,51123
1256,Traore,DF,Angers SCO,57,14906
1257,Thomas,DF,Angers SCO,57,22488
1258,Andreu,DF,Angers SCO,57,30880
1259,Fulgini,MF,Angers SCO,57,103638
1260,Santamaria,FW,Angers SCO,57,103910
1261,Mangani,DM,Angers SCO,57,559
1262,Capelle,MF,Angers SCO,57,73537
1263,Guillaume,FW,Angers SCO,57,93218
1264,Toko Ekambi,FW,Angers SCO,57,103713
1265,Didillon,XX,FC Metz,57,103893
1266,Balliu,DF,FC Metz,57,63988
1267,Biševac,DF,FC Metz,57,5961
1268,Niakhaté,DF,FC Metz,57,103642
1269,Udol,DF,FC Metz,57,110239
1270,Philipps,DM,FC Metz,57,71035
1271,Poblete,MF,FC Metz,57,62314
1272,Dossevi,FW,FC Metz,57,25039
1273,Cohade,MF,FC Metz,57,11220
1274,Nguette,FW,FC Metz,57,73715
1275,Roux,FW,FC Metz,57,28351
1276,Koubek,XX,Stade Rennais FC,58,58527
1277,Traoré,DF,Stade Rennais FC,58,88262
1278,Bensebaini,DF,Stade Rennais FC,58,95735
1279,Gnagnon,DF,Stade Rennais FC,58,106299
1280,Baal,DF,Stade Rennais FC,58,11183
1281,Bourigeaud,MF,Stade Rennais FC,58,90571
1282,Prcić,MF,Stade Rennais FC,58,64461
1283,André,MF,Stade Rennais FC,58,28214
1284,Amalfitano,MF,Stade Rennais FC,58,2796
1285,Khazri,FW,Stade Rennais FC,58,41118
1286,Sarr,FW,Stade Rennais FC,58,111005
1287,Cardinale,XX,OGC Nice,58,85513
1288,Souquet,DF,OGC Nice,58,41303
1289,Marlon,DF,OGC Nice,58,90081
1290,Dante,DF,OGC Nice,58,9099
1291,Jallet,DF,OGC Nice,58,2623
1292,Koziello,MF,OGC Nice,58,93852
1293,Seri,MF,OGC Nice,58,83642
1294,Saint-Maximin,FW,OGC Nice,58,82829
1295,Lees-Melou,MF,OGC Nice,58,103598
1296,Pléa,FW,OGC Nice,58,65937
1297,Balotelli,FW,OGC Nice,58,15257
1298,Aréola,XX,Paris Saint-Germain FC,59,51211
1299,Daniel Alves,DF,Paris Saint-Germain FC,59,941
1300,Thiago Silva,DF,Paris Saint-Germain FC,59,16839
1301,Kimpembe,DF,Paris Saint-Germain FC,59,92924
1302,Kurzawa,DF,Paris Saint-Germain FC,59,53511
1303,Thiago Motta,DM,Paris Saint-Germain FC,59,295
1304,Rabiot,MF,Paris Saint-Germain FC,59,73635
1305,Mbappé,FW,Paris Saint-Germain FC,59,107095
1306,Draxler,FW,Paris Saint-Germain FC,59,55354
1307,Neymar,FW,Paris Saint-Germain FC,59,34907
1308,Cavani,FW,Paris Saint-Germain FC,59,6737
1309,Lopes,XX,Olympique Lyonnais,59,51203
1310,Tete,DF,Olympique Lyonnais,59,92966
1311,Marcelo,DF,Olympique Lyonnais,59,17121
1312,Morel,DF,Olympique Lyonnais,59,2625
1313,Mendy,DF,Olympique Lyonnais,59,103732
1314,Tousart,DM,Olympique Lyonnais,59,103639
1315,Ndombèlé Alvaro,MF,Olympique Lyonnais,59,110596
1316,Traore,FW,Olympique Lyonnais,59,67484
1317,Fekir,AM,Olympique Lyonnais,59,82010
1318,Depay,FW,Olympique Lyonnais,59,68281
1319,Mariano,FW,Olympique Lyonnais,59,89032
1320,Cardinale,XX,OGC Nice,60,85513
1321,Souquet,DF,OGC Nice,60,41303
1322,Dante,DF,OGC Nice,60,9099
1323,Le Marchand,DF,OGC Nice,60,41029
1324,Jallet,DF,OGC Nice,60,2623
1325,Mendy,DM,OGC Nice,60,51181
1326,Koziello,MF,OGC Nice,60,93852
1327,Saint-Maximin,FW,OGC Nice,60,82829
1328,Lees-Melou,MF,OGC Nice,60,103598
1329,Pléa,FW,OGC Nice,60,65937
1330,Balotelli,FW,OGC Nice,60,15257
1331,Letellier,XX,Angers SCO,60,51107
1332,Manceau,DF,Angers SCO,60,51109
1333,Pavlović,DF,Angers SCO,60,61304
1334,Traore,DF,Angers SCO,60,14906
1335,Thomas,DF,Angers SCO,60,22488
1336,Andreu,DF,Angers SCO,60,30880
1337,Fulgini,MF,Angers SCO,60,103638
1338,Tahrat,DM,Angers SCO,60,103755
1339,Mangani,DM,Angers SCO,60,559
1340,Tait,MF,Angers SCO,60,81759
1341,Toko Ekambi,FW,Angers SCO,60,103713
1342,Maignan,XX,Lille OSC,61,81994
1343,Edgar Ié,DF,Lille OSC,61,75774
1344,Amadou,DM,Lille OSC,61,74398
1345,Alonso,DF,Lille OSC,61,77052
1346,Bissouma,MF,Lille OSC,61,110460
1347,Thiago Maia,DM,Lille OSC,61,95761
1348,N Guessan,MF,Lille OSC,61,120302
1349,El-Ghazi,FW,Lille OSC,61,92965
1350,Benzia,AM,Lille OSC,61,70642
1351,Luiz Araújo,FW,Lille OSC,61,108919
1352,Pepe,FW,Lille OSC,61,110880
1353,Benaglio,XX,AS Monaco,61,3492
1354,Touré,DF,AS Monaco,61,99056
1355,Glik,DF,AS Monaco,61,31005
1356,Jemerson,DF,AS Monaco,61,80756
1357,Jorge,DF,AS Monaco,61,95762
1358,Ghezzal,FW,AS Monaco,61,51208
1359,Fabinho,DM,AS Monaco,61,73889
1360,João Moutinho,MF,AS Monaco,61,1159
1361,Lopes,FW,AS Monaco,61,76765
1362,Jovetić,FW,AS Monaco,61,11031
1363,Falcao,FW,AS Monaco,61,4985
1364,Lecomte,XX,Montpellier-HSC,62,51234
1365,Aguilar,DF,Montpellier-HSC,62,103583
1366,Pedro Mendes,DF,Montpellier-HSC,62,66639
1367,Hilton,DF,Montpellier-HSC,62,2765
1368,Congré,DF,Montpellier-HSC,62,5791
1369,Roussillon,DF,Montpellier-HSC,62,55616
1370,Sambia,MF,Montpellier-HSC,62,103634
1371,Skhiri,DM,Montpellier-HSC,62,93851
1372,Lasne,MF,Montpellier-HSC,62,38560
1373,Sessegnon,AM,Montpellier-HSC,62,2844
1374,Ninga,FW,Montpellier-HSC,62,106298
1375,Aréola,XX,Paris Saint-Germain FC,62,51211
1376,Meunier,DF,Paris Saint-Germain FC,62,62078
1377,Marquinhos,DF,Paris Saint-Germain FC,62,70255
1378,Thiago Silva,DF,Paris Saint-Germain FC,62,16839
1379,Yuri,DF,Paris Saint-Germain FC,62,40247
1380,Verratti,MF,Paris Saint-Germain FC,62,44932
1381,Thiago Motta,DM,Paris Saint-Germain FC,62,295
1382,Rabiot,MF,Paris Saint-Germain FC,62,73635
1383,Draxler,FW,Paris Saint-Germain FC,62,55354
1384,Cavani,FW,Paris Saint-Germain FC,62,6737
1385,Mbappé,FW,Paris Saint-Germain FC,62,107095
1386,Costil,XX,FC Girondins de Bordeaux,63,11144
1387,Sabaly,DF,FC Girondins de Bordeaux,63,80337
1388,Toulalan,DM,FC Girondins de Bordeaux,63,1117
1389,Jovanović,DF,FC Girondins de Bordeaux,63,101649
1390,Pellenard,DF,FC Girondins de Bordeaux,63,85644
1391,Lerager,MF,FC Girondins de Bordeaux,63,80963
1392,Otavio,DM,FC Girondins de Bordeaux,63,87169
1393,Sankharé,MF,FC Girondins de Bordeaux,63,11617
1394,Malcom,FW,FC Girondins de Bordeaux,63,89633
1395,De Préville,FW,FC Girondins de Bordeaux,63,41128
1396,Kamano,FW,FC Girondins de Bordeaux,63,93209
1397,Johnsson,XX,EA Guingamp,63,27032
1398,Kerbrat,DF,EA Guingamp,63,61035
1399,Eboa Eboa,DF,EA Guingamp,63,105271
1400,Sorbon,DF,EA Guingamp,63,11153
1401,Ikoko,DF,EA Guingamp,63,82743
1402,Salibur,FW,EA Guingamp,63,38607
1403,Didot,MF,EA Guingamp,63,2658
1404,Déaux,DM,EA Guingamp,63,22343
1405,Camara,FW,EA Guingamp,63,35129
1406,Thuram,FW,EA Guingamp,63,104062
1407,Briand,FW,EA Guingamp,63,2663
1408,Vercoutre,XX,Stade Malherbe Caen,64,1264
1409,Guilbert,DF,Stade Malherbe Caen,64,98543
1410,Genevois,DF,Stade Malherbe Caen,64,15397
1411,Da Silva,DF,Stade Malherbe Caen,64,21684
1412,Mbengue,DF,Stade Malherbe Caen,64,79695
1413,Bazile,FW,Stade Malherbe Caen,64,30579
1414,Delaplace,MF,Stade Malherbe Caen,64,48879
1415,Feret,AM,Stade Malherbe Caen,64,15387
1416,Repas,AM,Stade Malherbe Caen,64,105988
1417,Santini,FW,Stade Malherbe Caen,64,33266
1418,Rodelin,FW,Stade Malherbe Caen,64,32238
1419,Gurtner,XX,Amiens SCF,64,46337
1420,Cissokho,DF,Amiens SCF,64,61024
1421,Gouano,DF,Amiens SCF,64,61030
1422,Adenon,DF,Amiens SCF,64,15498
1423,Avelar,DF,Amiens SCF,64,50273
1424,El Hajjam,DF,Amiens SCF,64,81749
1425,Zungu,MF,Amiens SCF,64,87916
1426,Monconduit,DM,Amiens SCF,64,58347
1427,Manzala,FW,Amiens SCF,64,103730
1428,Kakuta,FW,Amiens SCF,64,31873
1429,Konaté,FW,Amiens SCF,64,63904
1430,Lopes,XX,Olympique Lyonnais,65,51203
1431,Tete,DF,Olympique Lyonnais,65,92966
1432,Marcelo,DF,Olympique Lyonnais,65,17121
1433,Morel,DF,Olympique Lyonnais,65,2625
1434,Mendy,DF,Olympique Lyonnais,65,103732
1435,Tousart,DM,Olympique Lyonnais,65,103639
1436,Ndombèlé Alvaro,MF,Olympique Lyonnais,65,110596
1437,Traore,FW,Olympique Lyonnais,65,67484
1438,Fekir,AM,Olympique Lyonnais,65,82010
1439,Aouar,MF,Olympique Lyonnais,65,105657
1440,Mariano,FW,Olympique Lyonnais,65,89032
1441,Reynet,XX,Dijon FCO,65,62178
1442,Chafik,DF,Dijon FCO,65,73531
1443,Yambere,DF,Dijon FCO,65,95738
1444,Djilobodji,DF,Dijon FCO,65,50930
1445,Rosier,DF,Dijon FCO,65,116905
1446,Marié,DM,Dijon FCO,65,81786
1447,Amalfitano,MF,Dijon FCO,65,50897
1448,CH Kwon,AM,Dijon FCO,65,80447
1449,Xeka,MF,Dijon FCO,65,114145
1450,Sliti,FW,Dijon FCO,65,62655
1451,Jeannot,FW,Dijon FCO,65,56457
1452,Didillon,XX,FC Metz,66,103893
1453,Balliu,DF,FC Metz,66,63988
1454,Biševac,DF,FC Metz,66,5961
1455,Niakhaté,DF,FC Metz,66,103642
1456,Udol,DF,FC Metz,66,110239
1457,Philipps,DM,FC Metz,66,71035
1458,Poblete,MF,FC Metz,66,62314
1459,Dossevi,FW,FC Metz,66,25039
1460,Cohade,MF,FC Metz,66,11220
1461,Nguette,FW,FC Metz,66,73715
1462,Roux,FW,FC Metz,66,28351
1463,Samassa,XX,ES Troyes AC,66,50868
1464,Deplagne,DF,ES Troyes AC,66,53701
1465,Giraudon,DF,ES Troyes AC,66,110714
1466,Hérelle,DF,ES Troyes AC,66,68900
1467,Traoré,DF,ES Troyes AC,66,107537
1468,Bellugou,DM,ES Troyes AC,66,23394
1469,Khaoui,AM,ES Troyes AC,66,103944
1470,Azamoum,MF,ES Troyes AC,66,103914
1471,Dingomé,MF,ES Troyes AC,66,73554
1472,Grandsir,FW,ES Troyes AC,66,108740
1473,Niané,FW,ES Troyes AC,66,80384
1474,Ruffier,XX,AS Saint-Etienne,67,11267
1475,Théophile-Catherine,DF,AS Saint-Etienne,67,29589
1476,Perrin,DF,AS Saint-Etienne,67,6789
1477,Pierre-Gabriel,DF,AS Saint-Etienne,67,107063
1478,Janko,DF,AS Saint-Etienne,67,93883
1479,Selnæs,DM,AS Saint-Etienne,67,60538
1480,Diousse,DM,AS Saint-Etienne,67,96852
1481,Gabriel Silva,DF,AS Saint-Etienne,67,48104
1482,Cabella,AM,AS Saint-Etienne,67,38629
1483,Diony,FW,AS Saint-Etienne,67,103599
1484,Bamba,FW,AS Saint-Etienne,67,96869
1485,Koubek,XX,Stade Rennais FC,67,58527
1486,Traoré,DF,Stade Rennais FC,67,88262
1487,Gnagnon,DF,Stade Rennais FC,67,106299
1488,Bensebaini,DF,Stade Rennais FC,67,95735
1489,Baal,DF,Stade Rennais FC,67,11183
1490,Bourigeaud,MF,Stade Rennais FC,67,90571
1491,Prcić,MF,Stade Rennais FC,67,64461
1492,André,MF,Stade Rennais FC,67,28214
1493,Mubele,FW,Stade Rennais FC,67,98243
1494,Khazri,FW,Stade Rennais FC,67,41118
1495,Sarr,FW,Stade Rennais FC,67,111005
1496,Kamara,XX,RC Strasbourg,68,103904
1497,Seka,DF,RC Strasbourg,68,82736
1498,Mangane,DF,RC Strasbourg,68,12283
1499,Kone,DF,RC Strasbourg,68,15203
1500,Lala,DF,RC Strasbourg,68,62191
1501,Martin,MF,RC Strasbourg,68,51194
1502,Aholou,DM,RC Strasbourg,68,85538
1503,Liénard,MF,RC Strasbourg,68,111346
1504,Corgnet,AM,RC Strasbourg,68,50881
1505,Sacko,FW,RC Strasbourg,68,110492
1506,Da Costa,FW,RC Strasbourg,68,104478
1507,Tătăruşanu,XX,FC Nantes,68,19829
1508,Kwateng,DF,FC Nantes,68,103912
1509,Awaziem,DF,FC Nantes,68,106954
1510,Pallois,DF,FC Nantes,68,51219
1511,Dubois,DF,FC Nantes,68,89668
1512,Thomasson,MF,FC Nantes,68,70193
1513,Touré,DM,FC Nantes,68,82029
1514,Andrei Girotto,DM,FC Nantes,68,100930
1515,Lima,DF,FC Nantes,68,73439
1516,Nakoulma,FW,FC Nantes,68,41703
1517,Sala,FW,FC Nantes,68,62170
1518,Mandanda,XX,Olympique de Marseille,69,11353
1519,Sakai,DF,Olympique de Marseille,69,27859
1520,Rami,DF,Olympique de Marseille,69,8882
1521,Rolando,DF,Olympique de Marseille,69,3623
1522,Amavi,DF,Olympique de Marseille,69,82028
1523,Zambo Anguissa,DM,Olympique de Marseille,69,98555
1524,Luiz Gustavo,DM,Olympique de Marseille,69,13486
1525,Thauvin,FW,Olympique de Marseille,69,73628
1526,Payet,FW,Olympique de Marseille,69,2589
1527,Ocampos,FW,Olympique de Marseille,69,63120
1528,N Jie,FW,Olympique de Marseille,69,76047
1529,Lafont,XX,Toulouse FC,69,107060
1530,Amian,DF,Toulouse FC,69,105292
1531,Diop,DF,Toulouse FC,69,106946
1532,Jullien,DF,Toulouse FC,69,69598
1533,Moubandje,DF,Toulouse FC,69,60636
1534,Cahuzac,DM,Toulouse FC,69,22360
1535,Imbula,DM,Toulouse FC,69,44580
1536,Somália,MF,Toulouse FC,69,61209
1537,Durmaz,FW,Toulouse FC,69,23606
1538,Jean,FW,Toulouse FC,69,73964
1539,Toivonen,FW,Toulouse FC,69,5798
1540,Subašić,XX,AS Monaco,70,39386
1541,Touré,DF,AS Monaco,70,99056
1542,Glik,DF,AS Monaco,70,31005
1543,Jemerson,DF,AS Monaco,70,80756
1544,Sidibe,DF,AS Monaco,70,63254
1545,Lopes,FW,AS Monaco,70,76765
1546,Tielemans,MF,AS Monaco,70,83341
1547,Fabinho,DM,AS Monaco,70,73889
1548,Lemar,MF,AS Monaco,70,81768
1549,Falcao,FW,AS Monaco,70,4985
1550,Jovetić,FW,AS Monaco,70,11031
1551,Lecomte,XX,Montpellier-HSC,70,51234
1552,Pedro Mendes,DF,Montpellier-HSC,70,66639
1553,Hilton,DF,Montpellier-HSC,70,2765
1554,Congré,DF,Montpellier-HSC,70,5791
1555,Aguilar,DF,Montpellier-HSC,70,103583
1556,Skhiri,DM,Montpellier-HSC,70,93851
1557,Lasne,MF,Montpellier-HSC,70,38560
1558,Roussillon,DF,Montpellier-HSC,70,55616
1559,Sessegnon,AM,Montpellier-HSC,70,2844
1560,Mbenza,FW,Montpellier-HSC,70,103641
1561,Ninga,FW,Montpellier-HSC,70,106298
1562,Aréola,XX,Paris Saint-Germain FC,71,51211
1563,Meunier,DF,Paris Saint-Germain FC,71,62078
1564,Marquinhos,DF,Paris Saint-Germain FC,71,70255
1565,Kimpembe,DF,Paris Saint-Germain FC,71,92924
1566,Yuri,DF,Paris Saint-Germain FC,71,40247
1567,Verratti,MF,Paris Saint-Germain FC,71,44932
1568,Rabiot,MF,Paris Saint-Germain FC,71,73635
1569,Mbappé,FW,Paris Saint-Germain FC,71,107095
1570,Draxler,FW,Paris Saint-Germain FC,71,55354
1571,Neymar,FW,Paris Saint-Germain FC,71,34907
1572,Cavani,FW,Paris Saint-Germain FC,71,6737
1573,Costil,XX,FC Girondins de Bordeaux,71,11144
1574,Sabaly,DF,FC Girondins de Bordeaux,71,80337
1575,Toulalan,DM,FC Girondins de Bordeaux,71,1117
1576,Jovanović,DF,FC Girondins de Bordeaux,71,101649
1577,Pellenard,DF,FC Girondins de Bordeaux,71,85644
1578,Lerager,MF,FC Girondins de Bordeaux,71,80963
1579,Otavio,DM,FC Girondins de Bordeaux,71,87169
1580,Sankharé,MF,FC Girondins de Bordeaux,71,11617
1581,Malcom,FW,FC Girondins de Bordeaux,71,89633
1582,De Préville,FW,FC Girondins de Bordeaux,71,41128
1583,Kamano,FW,FC Girondins de Bordeaux,71,93209
1584,Reynet,XX,Dijon FCO,72,62178
1585,Chafik,DF,Dijon FCO,72,73531
1586,Yambere,DF,Dijon FCO,72,95738
1587,Djilobodji,DF,Dijon FCO,72,50930
1588,Rosier,DF,Dijon FCO,72,116905
1589,Marié,DM,Dijon FCO,72,81786
1590,Amalfitano,MF,Dijon FCO,72,50897
1591,Xeka,MF,Dijon FCO,72,114145
1592,Saïd,FW,Dijon FCO,72,79468
1593,Jeannot,FW,Dijon FCO,72,56457
1594,Sliti,FW,Dijon FCO,72,62655
1595,Kamara,XX,RC Strasbourg,72,103904
1596,Seka,DF,RC Strasbourg,72,82736
1597,Mangane,DF,RC Strasbourg,72,12283
1598,Kone,DF,RC Strasbourg,72,15203
1599,Lala,DF,RC Strasbourg,72,62191
1600,Martin,MF,RC Strasbourg,72,51194
1601,Aholou,DM,RC Strasbourg,72,85538
1602,Liénard,MF,RC Strasbourg,72,111346
1603,Corgnet,AM,RC Strasbourg,72,50881
1604,Saadi,FW,RC Strasbourg,72,46170
1605,Da Costa,FW,RC Strasbourg,72,104478
1606,Johnsson,XX,EA Guingamp,73,27032
1607,Eboa Eboa,DF,EA Guingamp,73,105271
1608,Kerbrat,DF,EA Guingamp,73,61035
1609,Sorbon,DF,EA Guingamp,73,11153
1610,Rebocho,DF,EA Guingamp,73,101269
1611,Didot,MF,EA Guingamp,73,2658
1612,Diallo,DM,EA Guingamp,73,37789
1613,Salibur,FW,EA Guingamp,73,38607
1614,Déaux,DM,EA Guingamp,73,22343
1615,Briand,FW,EA Guingamp,73,2663
1616,Thuram,FW,EA Guingamp,73,104062
1617,Lafont,XX,Toulouse FC,73,107060
1618,Yago,DF,Toulouse FC,73,63773
1619,Amian,DF,Toulouse FC,73,105292
1620,Jullien,DF,Toulouse FC,73,69598
1621,Moubandje,DF,Toulouse FC,73,60636
1622,Somália,MF,Toulouse FC,73,61209
1623,Imbula,DM,Toulouse FC,73,44580
1624,Blin,DM,Toulouse FC,73,97259
1625,Sylla,MF,Toulouse FC,73,76048
1626,Jean,FW,Toulouse FC,73,73964
1627,Delort,FW,Toulouse FC,73,41327
1628,Tătăruşanu,XX,FC Nantes,74,19829
1629,Dubois,DF,FC Nantes,74,89668
1630,Djidji,DF,FC Nantes,74,73529
1631,Diego Carlos,DF,FC Nantes,74,104102
1632,Lima,DF,FC Nantes,74,73439
1633,El Ghanassy,FW,FC Nantes,74,30567
1634,Touré,DM,FC Nantes,74,82029
1635,Rongier,DM,FC Nantes,74,93214
1636,Thomasson,MF,FC Nantes,74,70193
1637,Sala,FW,FC Nantes,74,62170
1638,Nakoulma,FW,FC Nantes,74,41703
1639,Kawashima,XX,FC Metz,74,17507
1640,Balliu,DF,FC Metz,74,63988
1641,Biševac,DF,FC Metz,74,5961
1642,Niakhaté,DF,FC Metz,74,103642
1643,Assou Ekotto,DF,FC Metz,74,778
1644,Philipps,DM,FC Metz,74,71035
1645,Poblete,MF,FC Metz,74,62314
1646,Dossevi,FW,FC Metz,74,25039
1647,Cohade,MF,FC Metz,74,11220
1648,Nguette,FW,FC Metz,74,73715
1649,Roux,FW,FC Metz,74,28351
1650,Koubek,XX,Stade Rennais FC,75,58527
1651,Traoré,DF,Stade Rennais FC,75,88262
1652,Nyamsi,DF,Stade Rennais FC,75,121178
1653,Gnagnon,DF,Stade Rennais FC,75,106299
1654,Baal,DF,Stade Rennais FC,75,11183
1655,Bourigeaud,MF,Stade Rennais FC,75,90571
1656,André,MF,Stade Rennais FC,75,28214
1657,Bensebaini,DF,Stade Rennais FC,75,95735
1658,Khazri,FW,Stade Rennais FC,75,41118
1659,Amalfitano,MF,Stade Rennais FC,75,2796
1660,Mubele,FW,Stade Rennais FC,75,98243
1661,Vercoutre,XX,Stade Malherbe Caen,75,1264
1662,Guilbert,DF,Stade Malherbe Caen,75,98543
1663,Genevois,DF,Stade Malherbe Caen,75,15397
1664,Da Silva,DF,Stade Malherbe Caen,75,21684
1665,Mbengue,DF,Stade Malherbe Caen,75,79695
1666,Bazile,FW,Stade Malherbe Caen,75,30579
