,name,position,team,game_id,player_id
629,Mustafi,DF,Arsenal,128,34535
630,Monreal,DF,Arsenal,128,2892
631,Bellerín,DF,Arsenal,128,71533
632,Ramsey,MF,Arsenal,128,14113
633,Xhaka,DM,Arsenal,128,49774
634,Kolašinac,DF,Arsenal,128,67934
635,Iwobi,FW,Arsenal,128,95055
636,Sanchez,FW,Arsenal,128,7165
637,Lacazette,FW,Arsenal,128,46410
638,Lössl,XX,Huddersfield Town,129,19553
639,Smith,DF,Huddersfield Town,129,82894
640,Zanka,DF,Huddersfield Town,129,10741
641,Schindler,DF,Huddersfield Town,129,53718
642,Malone,DF,Huddersfield Town,129,45923
643,Hogg,DM,Huddersfield Town,129,52049
644,Ince,MF,Huddersfield Town,129,50793
645,Williams,DM,Huddersfield Town,129,44496
646,Mooy,MF,Huddersfield Town,129,41166
647,van La Parra,FW,Huddersfield Town,129,25218
648,Depoitre,FW,Huddersfield Town,129,83353
649,Ederson Moraes,XX,Manchester City,129,74330
650,Walker,DF,Manchester City,129,37666
651,Kompany,DF,Manchester City,129,1170
652,Otamendi,DF,Manchester City,129,21163
653,Delph,MF,Manchester City,129,25974
654,Fernandinho,DM,Manchester City,129,6084
655,Sterling,FW,Manchester City,129,69315
656,De Bruyne,AM,Manchester City,129,34705
657,Silva,AM,Manchester City,129,861
658,Sane,FW,Manchester City,129,88874
659,Agüero,FW,Manchester City,129,874
