,name,position,team,game_id,player_id
185,Lacazette,FW,Arsenal,362,46410
186,Aubameyang,FW,Arsenal,362,27821
187,Pope,XX,Burnley,362,67170
188,Lowton,DF,Burnley,362,42552
189,Long,DF,Burnley,362,43823
190,Tarkowski,DF,Burnley,362,55365
191,Ward,DF,Burnley,362,8614
192,Cork,DM,Burnley,362,12857
193,Westwood,MF,Burnley,362,48107
194,Lennon,MF,Burnley,362,596
195,Hendrick,MF,Burnley,362,47298
196,Guðmundsson,FW,Burnley,362,49182
197,Barnes,FW,Burnley,362,25844
198,Courtois,XX,Chelsea,363,34241
199,Azpilicueta,DF,Chelsea,363,6743
200,Cahill,DF,Chelsea,363,4194
201,Rüdiger,DF,Chelsea,363,61115
202,Moses,MF,Chelsea,363,19680
203,Kanté,DM,Chelsea,363,73549
204,Bakayoko,DM,Chelsea,363,82228
205,Fàbregas,AM,Chelsea,363,239
206,Marcos Alonso,DF,Chelsea,363,46166
207,Hazard,FW,Chelsea,363,14903
208,Giroud,FW,Chelsea,363,27591
209,Karius,XX,Liverpool,363,74182
210,Clyne,DF,Liverpool,363,30630
211,Lovren,DF,Liverpool,363,24024
212,van Dijk,DF,Liverpool,363,58755
213,Robertson,DF,Liverpool,363,81563
214,Arnold,DF,Liverpool,363,110457
215,Wijnaldum,MF,Liverpool,363,7404
216,Milner,MF,Liverpool,363,493
217,Salah,FW,Liverpool,363,71707
218,Roberto Firmino,FW,Liverpool,363,54804
219,Mané,FW,Liverpool,363,72713
220,Fabiański,XX,Swansea City,364,347
221,Naughton,DF,Swansea City,364,16232
222,Fernández,DF,Swansea City,364,26953
223,Mawson,DF,Swansea City,364,82782
224,Roberts,DF,Swansea City,364,105778
225,SY Ki,DM,Swansea City,364,24485
226,King,MF,Swansea City,364,14000
227,Olsson,DF,Swansea City,364,11655
228,Clucas,MF,Swansea City,364,48117
229,Ayew,FW,Swansea City,364,43399
230,Ayew,FW,Swansea City,364,12078
231,McCarthy,XX,Southampton,364,25690
232,Bednarek,DF,Southampton,364,111247
233,Stephens,DF,Southampton,364,53396
234,Hoedt,DF,Southampton,364,85663
235,Cédric,DF,Southampton,364,46131
236,Romeu,DM,Southampton,364,40786
237,Højbjerg,MF,Southampton,364,79297
238,Bertrand,DF,Southampton,364,20621
239,Tadic,FW,Southampton,364,25134
240,Redmond,FW,Southampton,364,52548
241,Austin,FW,Southampton,364,45996
242,Jakupovic,XX,Leicester City,365,7202
243,Simpson,DF,Leicester City,365,7776
244,Morgan,DF,Leicester City,365,25714
245,Maguire,DF,Leicester City,365,57627
246,Fuchs,DF,Leicester City,365,13361
247,Mahrez,FW,Leicester City,365,73506
248,Choudhury,DM,Leicester City,365,108099
249,Adrien Silva,MF,Leicester City,365,11796
250,Diabaté,FW,Leicester City,365,101590
251,Vardy,FW,Leicester City,365,63664
252,Iheanacho,FW,Leicester City,365,92880
253,Cech,XX,Arsenal,365,114
254,Maitland-Niles,MF,Arsenal,365,95052
255,Holding,DF,Arsenal,365,100392
256,Mavropanos,DF,Arsenal,365,114654
257,Kolašinac,DF,Arsenal,365,67934
258,Xhaka,DM,Arsenal,365,49774
259,Ramsey,MF,Arsenal,365,14113
260,Iwobi,FW,Arsenal,365,95055
261,Mkhitaryan,AM,Arsenal,365,18525
262,Welbeck,FW,Arsenal,365,26294
263,Aubameyang,FW,Arsenal,365,27821
264,Caballero,XX,Chelsea,366,8292
265,Azpilicueta,DF,Chelsea,366,6743
266,Christensen,DF,Chelsea,366,79602
267,Rüdiger,DF,Chelsea,366,61115
268,Zappacosta,DF,Chelsea,366,64508
269,Fàbregas,AM,Chelsea,366,239
270,Kanté,DM,Chelsea,366,73549
271,Marcos Alonso,DF,Chelsea,366,46166
272,Willian,FW,Chelsea,366,10229
273,Pedro,FW,Chelsea,366,15486
274,Morata,FW,Chelsea,366,54733
275,Lössl,XX,Huddersfield Town,366,19553
276,Smith,DF,Huddersfield Town,366,82894
277,Zanka,DF,Huddersfield Town,366,10741
278,Schindler,DF,Huddersfield Town,366,53718
279,Kongolo,DF,Huddersfield Town,366,66615
280,Löwe,DF,Huddersfield Town,366,51480
281,Mooy,MF,Huddersfield Town,366,41166
282,Hogg,DM,Huddersfield Town,366,52049
283,Billing,MF,Huddersfield Town,366,89172
284,van La Parra,FW,Huddersfield Town,366,25218
285,Depoitre,FW,Huddersfield Town,366,83353
286,Bravo,XX,Manchester City,367,2893
287,Danilo,DF,Manchester City,367,50348
288,Kompany,DF,Manchester City,367,1170
289,Laporte,DF,Manchester City,367,76211
290,Zinchenko,MF,Manchester City,367,99954
291,Fernandinho,DM,Manchester City,367,6084
292,Touré,MF,Manchester City,367,2574
293,Gündogan,MF,Manchester City,367,32167
294,Bernardo Silva,FW,Manchester City,367,85349
295,Gabriel Jesus,FW,Manchester City,367,100929
296,Sane,FW,Manchester City,367,88874
297,Ryan,XX,Brighton & Hove Albion,367,41314
298,Bruno,DF,Brighton & Hove Albion,367,11646
299,Duffy,DF,Brighton & Hove Albion,367,35497
300,Dunk,DF,Brighton & Hove Albion,367,47238
301,Bong,DF,Brighton & Hove Albion,367,14353
302,Knockaert,MF,Brighton & Hove Albion,367,50870
303,Propper,MF,Brighton & Hove Albion,367,39059
304,Stephens,MF,Brighton & Hove Albion,367,20617
305,Izquierdo,FW,Brighton & Hove Albion,367,47635
306,Groß,AM,Brighton & Hove Albion,367,34541
307,Ulloa,FW,Brighton & Hove Albion,367,4704
308,Lloris,XX,Tottenham Hotspur,368,2610
309,Trippier,DF,Tottenham Hotspur,368,40791
310,Sánchez,DF,Tottenham Hotspur,368,84584
311,Vertonghen,DF,Tottenham Hotspur,368,849
312,Davies,DF,Tottenham Hotspur,368,74374
313,Sissoko,MF,Tottenham Hotspur,368,11229
314,Wanyama,DM,Tottenham Hotspur,368,26493
315,Eriksen,AM,Tottenham Hotspur,368,44435
316,Alli,AM,Tottenham Hotspur,368,74303
317,Heung-Min Son,FW,Tottenham Hotspur,368,48353
318,Kane,FW,Tottenham Hotspur,368,41936
319,Dúbravka,XX,Newcastle United,368,23934
320,Yedlin,DF,Newcastle United,368,76976
321,Lascelles,DF,Newcastle United,368,67932
322,Lejeune,DF,Newcastle United,368,46638
323,Dummett,DF,Newcastle United,368,64636
324,Diamé,MF,Newcastle United,368,39492
325,Shelvey,MF,Newcastle United,368,25212
326,Ritchie,MF,Newcastle United,368,39240
327,Ayoze Perez,AM,Newcastle United,368,84116
328,Kenedy,MF,Newcastle United,368,81272
329,Gayle,FW,Newcastle United,368,63475
330,Adrián,XX,West Ham United,369,64753
331,Ogbonna,DF,West Ham United,369,6063
332,Rice,DF,West Ham United,369,114525
333,Cresswell,DF,West Ham United,369,44073
334,Zabaleta,DF,West Ham United,369,1613
335,Kouyaté,DM,West Ham United,369,15881
336,Noble,MF,West Ham United,369,4112
337,Masuaku,DF,West Ham United,369,63786
338,João Mário,AM,West Ham United,369,66772
339,Lanzini,AM,West Ham United,369,50921
340,Arnautovic,FW,West Ham United,369,7579
341,De Gea,XX,Manchester United,369,41206
342,Valencia,DF,Manchester United,369,1820
343,Lindelöf,DF,Manchester United,369,74233
344,Smalling,DF,Manchester United,369,35134
345,Jones,DF,Manchester United,369,40780
346,Shaw,DF,Manchester United,369,65926
347,McTominay,MF,Manchester United,369,105264
348,Herrera,MF,Manchester United,369,40043
349,Pogba,MF,Manchester United,369,56805
350,Lingard,AM,Manchester United,369,71489
351,Sanchez,FW,Manchester United,369,7165
352,Pope,XX,Burnley,370,67170
353,Lowton,DF,Burnley,370,42552
354,Long,DF,Burnley,370,43823
355,Tarkowski,DF,Burnley,370,55365
356,Ward,DF,Burnley,370,8614
357,Lennon,MF,Burnley,370,596
358,Cork,DM,Burnley,370,12857
359,Westwood,MF,Burnley,370,48107
360,Guðmundsson,FW,Burnley,370,49182
361,Hendrick,MF,Burnley,370,47298
362,Wood,FW,Burnley,370,34201
363,Begović,XX,Bournemouth,370,21972
364,Cook,DF,Bournemouth,370,30461
365,Aké,DF,Bournemouth,370,71946
366,Mings,DF,Bournemouth,370,77073
367,Fraser,MF,Bournemouth,370,54000
368,Hyndman,MF,Bournemouth,370,92099
369,Surman,MF,Bournemouth,370,7742
370,Daniels,DF,Bournemouth,370,46020
371,Ibe,MF,Bournemouth,370,62695
372,Mousset,FW,Bournemouth,370,103733
373,King,FW,Bournemouth,370,40835
374,Hennessey,XX,Crystal Palace,371,8611
375,Wan-Bissaka,DF,Crystal Palace,371,114430
376,Tomkins,DF,Crystal Palace,371,18303
377,Sakho,DF,Crystal Palace,371,6221
378,van Aanholt,DF,Crystal Palace,371,39798
379,McArthur,MF,Crystal Palace,371,21554
380,Cabaye,MF,Crystal Palace,371,2776
381,Milivojević,DM,Crystal Palace,371,61174
382,Loftus-Cheek,MF,Crystal Palace,371,97151
383,Townsend,FW,Crystal Palace,371,45908
384,Zaha,FW,Crystal Palace,371,48792
385,Foster,XX,West Bromwich Albion,371,1885
386,Nyom,DF,West Bromwich Albion,371,53041
387,Dawson,DF,West Bromwich Albion,371,47245
388,Hegazy,DF,West Bromwich Albion,371,40854
389,Gibbs,DF,West Bromwich Albion,371,13484
390,Rodriguez,FW,West Bromwich Albion,371,25205
391,Livermore,DM,West Bromwich Albion,371,40010
392,Brunt,MF,West Bromwich Albion,371,9064
393,McClean,MF,West Bromwich Albion,371,48962
394,Krychowiak,DM,West Bromwich Albion,371,10589
395,Rondón,FW,West Bromwich Albion,371,35222
396,Lössl,XX,Huddersfield Town,372,19553
397,Hadergjonaj,DF,Huddersfield Town,372,84003
398,Zanka,DF,Huddersfield Town,372,10741
399,Schindler,DF,Huddersfield Town,372,53718
400,Kongolo,DF,Huddersfield Town,372,66615
401,Löwe,DF,Huddersfield Town,372,51480
402,Mooy,MF,Huddersfield Town,372,41166
403,Hogg,DM,Huddersfield Town,372,52049
404,Ince,MF,Huddersfield Town,372,50793
405,Pritchard,AM,Huddersfield Town,372,64427
406,Mounié,FW,Huddersfield Town,372,82272
407,Ospina,XX,Arsenal,372,16883
408,Bellerín,DF,Arsenal,372,71533
409,Mustafi,DF,Arsenal,372,34535
410,Holding,DF,Arsenal,372,100392
411,Kolašinac,DF,Arsenal,372,67934
412,Iwobi,FW,Arsenal,372,95055
413,Xhaka,DM,Arsenal,372,49774
414,Ramsey,MF,Arsenal,372,14113
415,Mkhitaryan,AM,Arsenal,372,18525
416,Lacazette,FW,Arsenal,372,46410
417,Aubameyang,FW,Arsenal,372,27821
418,Karius,XX,Liverpool,373,74182
419,Arnold,DF,Liverpool,373,110457
420,Lovren,DF,Liverpool,373,24024
421,van Dijk,DF,Liverpool,373,58755
422,Robertson,DF,Liverpool,373,81563
423,Henderson,MF,Liverpool,373,30627
424,Wijnaldum,MF,Liverpool,373,7404
425,Salah,FW,Liverpool,373,71707
426,Roberto Firmino,FW,Liverpool,373,54804
427,Mané,FW,Liverpool,373,72713
428,Solanke,FW,Liverpool,373,95401
429,Ryan,XX,Brighton & Hove Albion,373,41314
430,Schelotto,DF,Brighton & Hove Albion,373,39873
431,Duffy,DF,Brighton & Hove Albion,373,35497
432,Dunk,DF,Brighton & Hove Albion,373,47238
433,Bong,DF,Brighton & Hove Albion,373,14353
434,Stephens,MF,Brighton & Hove Albion,373,20617
435,Propper,MF,Brighton & Hove Albion,373,39059
436,Knockaert,MF,Brighton & Hove Albion,373,50870
437,Kayal,DM,Brighton & Hove Albion,373,27997
438,March,MF,Brighton & Hove Albion,373,76485
439,Locadia,FW,Brighton & Hove Albion,373,65970
440,Romero,XX,Manchester United,374,4962
441,Darmian,DF,Manchester United,374,8911
442,Bailly,DF,Manchester United,374,94695
443,Rojo,DF,Manchester United,374,31237
444,Young,DF,Manchester United,374,1896
445,McTominay,MF,Manchester United,374,105264
446,Carrick,MF,Manchester United,374,584
447,Blind,DF,Manchester United,374,31226
448,Mata,AM,Manchester United,374,10723
449,Rashford,FW,Manchester United,374,105232
450,Sanchez,FW,Manchester United,374,7165
451,Heurelho Gomes,XX,Watford,374,1118
452,Janmaat,DF,Watford,374,27779
453,Cathcart,DF,Watford,374,7533
454,Kabasele,DF,Watford,374,50762
455,Holebas,DF,Watford,374,13199
456,Doucoure,MF,Watford,374,75703
457,Deulofeu,FW,Watford,374,58716
458,Hughes,MF,Watford,374,66806
459,Pereyra,AM,Watford,374,34826
460,Richarlison,FW,Watford,374,108947
461,Gray,FW,Watford,374,47270
462,Dúbravka,XX,Newcastle United,375,23934
463,Yedlin,DF,Newcastle United,375,76976
464,Lascelles,DF,Newcastle United,375,67932
465,Lejeune,DF,Newcastle United,375,46638
466,Dummett,DF,Newcastle United,375,64636
467,Shelvey,MF,Newcastle United,375,25212
468,Diamé,MF,Newcastle United,375,39492
469,Ritchie,MF,Newcastle United,375,39240
470,Ayoze Perez,AM,Newcastle United,375,84116
471,Murphy,FW,Newcastle United,375,86163
472,Gayle,FW,Newcastle United,375,63475
473,Courtois,XX,Chelsea,375,34241
474,Azpilicueta,DF,Chelsea,375,6743
475,Christensen,DF,Chelsea,375,79602
476,Cahill,DF,Chelsea,375,4194
477,Moses,MF,Chelsea,375,19680
478,Barkley,AM,Chelsea,375,53388
479,Kanté,DM,Chelsea,375,73549
480,Bakayoko,DM,Chelsea,375,82228
481,Emerson,DF,Chelsea,375,71391
482,Hazard,FW,Chelsea,375,14903
483,Giroud,FW,Chelsea,375,27591
484,McCarthy,XX,Southampton,376,25690
485,Cédric,DF,Southampton,376,46131
486,Stephens,DF,Southampton,376,53396
487,Yoshida,DF,Southampton,376,24453
488,Hoedt,DF,Southampton,376,85663
489,Bertrand,DF,Southampton,376,20621
490,Tadic,FW,Southampton,376,25134
491,Højbjerg,MF,Southampton,376,79297
492,Romeu,DM,Southampton,376,40786
493,Redmond,FW,Southampton,376,52548
494,Austin,FW,Southampton,376,45996
495,Bravo,XX,Manchester City,376,2893
496,Danilo,DF,Manchester City,376,50348
497,Stones,DF,Manchester City,376,58793
498,Laporte,DF,Manchester City,376,76211
499,Delph,MF,Manchester City,376,25974
500,De Bruyne,AM,Manchester City,376,34705
501,Fernandinho,DM,Manchester City,376,6084
502,Gündogan,MF,Manchester City,376,32167
503,Sterling,FW,Manchester City,376,69315
504,Bernardo Silva,FW,Manchester City,376,85349
505,Sane,FW,Manchester City,376,88874
506,Fabiański,XX,Swansea City,377,347
507,Rangel,DF,Swansea City,377,25662
508,van der Hoorn,DF,Swansea City,377,59053
509,Mawson,DF,Swansea City,377,82782
510,Olsson,DF,Swansea City,377,11655
511,Dyer,MF,Swansea City,377,7734
512,King,MF,Swansea City,377,14000
513,Carroll,MF,Swansea City,377,55735
514,Routledge,MF,Swansea City,377,586
515,Ayew,FW,Swansea City,377,12078
516,Ayew,FW,Swansea City,377,43399
517,Butland,XX,Stoke City,377,61705
518,Bauer,DF,Stoke City,377,60644
519,Shawcross,DF,Stoke City,377,11889
520,Zouma,DF,Stoke City,377,62935
521,Pieters,DF,Stoke City,377,2302
522,Allen,MF,Stoke City,377,22845
523,Sørensen,MF,Stoke City,377,126469
524,NDiaye,MF,Stoke City,377,69649
525,Shaqiri,FW,Stoke City,377,36861
526,Crouch,FW,Stoke City,377,105
527,Diouf,FW,Stoke City,377,18699
528,Lloris,XX,Tottenham Hotspur,378,2610
529,Walker-Peters,DF,Tottenham Hotspur,378,101752
530,Alderweireld,DF,Tottenham Hotspur,378,31872
531,Dier,DM,Tottenham Hotspur,378,55465
532,Rose,DF,Tottenham Hotspur,378,11147
533,Sissoko,MF,Tottenham Hotspur,378,11229
534,Wanyama,DM,Tottenham Hotspur,378,26493
535,Lamela,MF,Tottenham Hotspur,378,35535
536,Eriksen,AM,Tottenham Hotspur,378,44435
537,Lucas Moura,FW,Tottenham Hotspur,378,51368
538,Kane,FW,Tottenham Hotspur,378,41936
539,Jakupovic,XX,Leicester City,378,7202
540,Simpson,DF,Leicester City,378,7776
541,Morgan,DF,Leicester City,378,25714
542,Maguire,DF,Leicester City,378,57627
543,Fuchs,DF,Leicester City,378,13361
544,Adrien Silva,MF,Leicester City,378,11796
545,Iborra,MF,Leicester City,378,15489
546,Mahrez,FW,Leicester City,378,73506
547,Iheanacho,FW,Leicester City,378,92880
548,Gray,FW,Leicester City,378,84046
549,Vardy,FW,Leicester City,378,63664
550,Adrián,XX,West Ham United,379,64753
551,Rice,DF,West Ham United,379,114525
552,Ogbonna,DF,West Ham United,379,6063
553,Cresswell,DF,West Ham United,379,44073
554,Zabaleta,DF,West Ham United,379,1613
555,Kouyaté,DM,West Ham United,379,15881
556,Noble,MF,West Ham United,379,4112
557,Masuaku,DF,West Ham United,379,63786
558,João Mário,AM,West Ham United,379,66772
559,Lanzini,AM,West Ham United,379,50921
560,Arnautovic,FW,West Ham United,379,7579
561,Pickford,XX,Everton,379,67696
562,Coleman,DF,Everton,379,41659
563,Keane,DF,Everton,379,64551
564,Jagielka,DF,Everton,379,1809
565,Funes Mori,DF,Everton,379,43141
566,Baines,DF,Everton,379,1819
567,Davies,MF,Everton,379,109026
568,Schneiderlin,DM,Everton,379,11225
569,Gueye,DM,Everton,379,44582
570,Tosun,FW,Everton,379,47388
571,Niasse,FW,Everton,379,23784
