,name,position,team,game_id,player_id
633,Adam,MF,Stoke City,201,1289
634,Diouf,FW,Stoke City,201,18699
635,Afellay,AM,Stoke City,201,1133
636,Sobhi,MF,Stoke City,201,110401
637,Berahino,FW,Stoke City,201,54698
638,Lössl,XX,Huddersfield Town,202,19553
639,Hadergjonaj,DF,Huddersfield Town,202,84003
640,Zanka,DF,Huddersfield Town,202,10741
641,Schindler,DF,Huddersfield Town,202,53718
642,Malone,DF,Huddersfield Town,202,45923
643,Mooy,MF,Huddersfield Town,202,41166
644,Hogg,DM,Huddersfield Town,202,52049
645,Quaner,FW,Huddersfield Town,202,51744
646,Ince,MF,Huddersfield Town,202,50793
647,van La Parra,FW,Huddersfield Town,202,25218
648,Depoitre,FW,Huddersfield Town,202,83353
649,Pope,XX,Burnley,202,67170
650,Bardsley,DF,Burnley,202,503
651,Long,DF,Burnley,202,43823
652,Mee,DF,Burnley,202,40793
653,Taylor,DF,Burnley,202,62671
654,Defour,MF,Burnley,202,9295
655,Cork,DM,Burnley,202,12857
656,Guðmundsson,FW,Burnley,202,49182
657,Hendrick,MF,Burnley,202,47298
658,Arfield,MF,Burnley,202,11480
659,Barnes,FW,Burnley,202,25844
660,Karius,XX,Liverpool,203,74182
661,Gomez,DF,Liverpool,203,93605
662,Matip,DF,Liverpool,203,42117
663,Lovren,DF,Liverpool,203,24024
664,Robertson,DF,Liverpool,203,81563
665,Philippe Coutinho,FW,Liverpool,203,43859
666,Can,DM,Liverpool,203,67096
667,Milner,MF,Liverpool,203,493
668,Salah,FW,Liverpool,203,71707
669,Roberto Firmino,FW,Liverpool,203,54804
670,Mané,FW,Liverpool,203,72713
671,Schmeichel,XX,Leicester City,203,6670
672,Amartey,DF,Leicester City,203,89291
673,Morgan,DF,Leicester City,203,25714
674,Maguire,DF,Leicester City,203,57627
675,Fuchs,DF,Leicester City,203,13361
676,Ndidi,DM,Leicester City,203,80418
677,Iborra,MF,Leicester City,203,15489
678,Mahrez,FW,Leicester City,203,73506
679,Gray,FW,Leicester City,203,84046
680,Albrighton,MF,Leicester City,203,32680
681,Vardy,FW,Leicester City,203,63664
682,Darlow,XX,Newcastle United,204,51244
683,Yedlin,DF,Newcastle United,204,76976
684,Lascelles,DF,Newcastle United,204,67932
685,Clark,DF,Newcastle United,204,39242
686,Dummett,DF,Newcastle United,204,64636
687,Ritchie,MF,Newcastle United,204,39240
688,Hayden,DM,Newcastle United,204,83862
689,Merino,DM,Newcastle United,204,94022
690,Atsu,MF,Newcastle United,204,59028
691,Joselu,FW,Newcastle United,204,40193
692,Gayle,FW,Newcastle United,204,63475
693,Ryan,XX,Brighton & Hove Albion,204,41314
694,Bruno,DF,Brighton & Hove Albion,204,11646
695,Duffy,DF,Brighton & Hove Albion,204,35497
696,Dunk,DF,Brighton & Hove Albion,204,47238
697,Bong,DF,Brighton & Hove Albion,204,14353
698,Stephens,MF,Brighton & Hove Albion,204,20617
699,Propper,MF,Brighton & Hove Albion,204,39059
700,Knockaert,MF,Brighton & Hove Albion,204,50870
701,Groß,AM,Brighton & Hove Albion,204,34541
702,March,MF,Brighton & Hove Albion,204,76485
703,Murray,FW,Brighton & Hove Albion,204,26133
704,Heurelho Gomes,XX,Watford,205,1118
705,Janmaat,DF,Watford,205,27779
706,Wague,DF,Watford,205,62174
707,Kabasele,DF,Watford,205,50762
708,Zeegelaar,DF,Watford,205,38901
709,Watson,DM,Watford,205,9655
710,Carrillo,FW,Watford,205,55420
711,Cleverley,MF,Watford,205,39422
712,Doucoure,MF,Watford,205,75703
713,Richarlison,FW,Watford,205,108947
714,Okaka Chuka,FW,Watford,205,1255
715,Fabiański,XX,Swansea City,205,347
716,Naughton,DF,Swansea City,205,16232
717,Fernández,DF,Swansea City,205,26953
718,Mawson,DF,Swansea City,205,82782
719,Olsson,DF,Swansea City,205,11655
720,Clucas,MF,Swansea City,205,48117
721,Roque Mesa,MF,Swansea City,205,70555
722,Carroll,MF,Swansea City,205,55735
723,Renato Sanches,MF,Swansea City,205,100242
724,Abraham,FW,Swansea City,205,97303
725,Ayew,FW,Swansea City,205,43399
726,De Gea,XX,Manchester United,206,41206
727,Young,DF,Manchester United,206,1896
728,Lindelöf,DF,Manchester United,206,74233
729,Jones,DF,Manchester United,206,40780
730,Shaw,DF,Manchester United,206,65926
731,Pogba,MF,Manchester United,206,56805
732,Matić,DM,Manchester United,206,31740
733,Mata,AM,Manchester United,206,10723
734,Lingard,AM,Manchester United,206,71489
735,Mkhitaryan,AM,Manchester United,206,18525
736,Lukaku,FW,Manchester United,206,38757
737,McCarthy,XX,Southampton,206,25690
738,Stephens,DF,Southampton,206,53396
739,Yoshida,DF,Southampton,206,24453
740,Hoedt,DF,Southampton,206,85663
741,McQueen,DF,Southampton,206,87264
742,Romeu,DM,Southampton,206,40786
743,Boufal,MF,Southampton,206,97253
744,Højbjerg,MF,Southampton,206,79297
745,Ward-Prowse,MF,Southampton,206,65842
746,Tadic,FW,Southampton,206,25134
747,Long,FW,Southampton,206,1903
748,Hennessey,XX,Crystal Palace,207,8611
749,Fosu-Mensah,DF,Crystal Palace,207,105224
750,Tomkins,DF,Crystal Palace,207,18303
751,Dann,DF,Crystal Palace,207,25680
752,van Aanholt,DF,Crystal Palace,207,39798
753,Milivojević,DM,Crystal Palace,207,61174
754,Townsend,FW,Crystal Palace,207,45908
755,Cabaye,MF,Crystal Palace,207,2776
756,Riedewald,DF,Crystal Palace,207,85718
757,Zaha,FW,Crystal Palace,207,48792
758,Benteke,FW,Crystal Palace,207,16811
759,Ederson Moraes,XX,Manchester City,207,74330
760,Walker,DF,Manchester City,207,37666
761,Otamendi,DF,Manchester City,207,21163
762,Mangala,DF,Manchester City,207,30568
763,Danilo,DF,Manchester City,207,50348
764,Fernandinho,DM,Manchester City,207,6084
765,Bernardo Silva,FW,Manchester City,207,85349
766,De Bruyne,AM,Manchester City,207,34705
767,Gündogan,MF,Manchester City,207,32167
768,Sane,FW,Manchester City,207,88874
769,Gabriel Jesus,FW,Manchester City,207,100929
770,Foster,XX,West Bromwich Albion,208,1885
771,Phillips,FW,West Bromwich Albion,208,28838
772,Dawson,DF,West Bromwich Albion,208,47245
773,Hegazy,DF,West Bromwich Albion,208,40854
774,Evans,DF,West Bromwich Albion,208,7777
775,Gibbs,DF,West Bromwich Albion,208,13484
776,Livermore,DM,West Bromwich Albion,208,40010
777,Barry,DM,West Bromwich Albion,208,786
778,Brunt,MF,West Bromwich Albion,208,9064
779,Rodriguez,FW,West Bromwich Albion,208,25205
780,Robson Kanu,FW,West Bromwich Albion,208,25682
781,Cech,XX,Arsenal,208,114
782,Chambers,DF,Arsenal,208,73969
783,Mustafi,DF,Arsenal,208,34535
784,Koscielny,DF,Arsenal,208,23147
785,Bellerín,DF,Arsenal,208,71533
786,Wilshere,MF,Arsenal,208,24978
787,Xhaka,DM,Arsenal,208,49774
788,Kolašinac,DF,Arsenal,208,67934
789,Iwobi,FW,Arsenal,208,95055
790,Sanchez,FW,Arsenal,208,7165
791,Lacazette,FW,Arsenal,208,46410
792,Ryan,XX,Brighton & Hove Albion,209,41314
793,Schelotto,DF,Brighton & Hove Albion,209,39873
794,Duffy,DF,Brighton & Hove Albion,209,35497
795,Dunk,DF,Brighton & Hove Albion,209,47238
796,Suttner,DF,Brighton & Hove Albion,209,23019
797,Stephens,MF,Brighton & Hove Albion,209,20617
798,Propper,MF,Brighton & Hove Albion,209,39059
799,Knockaert,MF,Brighton & Hove Albion,209,50870
800,Groß,AM,Brighton & Hove Albion,209,34541
801,Izquierdo,FW,Brighton & Hove Albion,209,47635
802,Murray,FW,Brighton & Hove Albion,209,26133
803,Begović,XX,Bournemouth,209,21972
804,Smith,DF,Bournemouth,209,43394
805,Francis,DF,Bournemouth,209,9732
806,Cook,DF,Bournemouth,209,30461
807,Daniels,DF,Bournemouth,209,46020
808,Ibe,MF,Bournemouth,209,62695
809,Cook,MF,Bournemouth,209,93194
810,Arter,MF,Bournemouth,209,13884
811,Pugh,MF,Bournemouth,209,43020
812,Afobe,FW,Bournemouth,209,54174
813,Wilson,FW,Bournemouth,209,42854
