,name,position,team,game_id,player_id
628,Yedlin,DF,Newcastle United,99,76976
629,Lejeune,DF,Newcastle United,99,46638
630,Lascelles,DF,Newcastle United,99,67932
631,Javi Manquillo,DF,Newcastle United,99,70244
632,Diamé,MF,Newcastle United,99,39492
633,Shelvey,MF,Newcastle United,99,25212
634,Ritchie,MF,Newcastle United,99,39240
635,Ayoze Perez,AM,Newcastle United,99,84116
636,Atsu,MF,Newcastle United,99,59028
637,Joselu,FW,Newcastle United,99,40193
